-10701579,-13725509,-2882188,7690636,12308722,37404888,54305559,-27116657,-2846554,36693357,-4939674,-49973523,-22673685,-12706943,-59605903,-2217782,-6803594,-52749484,-31224934,-42678336,-20605163,-39682940,-24191161,122229,18910950,-7726519,-4932444,-21218000,8008071,-20545994,-26864187,-4036261,-23032915,8611758,-14117313,5221287,24090490,-3872539,-37901711,28930814,32972059,9698393,7614390,-7365458,15603667,22528440,8201272,26119345,17399615,14464121,5305317,-49786107,-48964623,-7443489,63804373,1441289,-14823381,-16679337,-8772379,-16247753,33008952,-25731401,47418971,-18528816,-4080858,22634988,-20246503,3216399,12937655,12014813,-8108848,-424935,-32387480,-18953794,-22275372,36249772,-2622198,-38841550,29479536,-25577886,-800289,-19391592,20328464,-9202978,-9389013,-14220733,28975089,44441366,17088570,-14792715,9152604,1136935,44664330,38138365,-32131687,-2967683,6373082,16698818,-11630769,16786579,25163093,32377584,16598576,2596002,22096515,10625099,11499810,24486557,-30838136,13971591,-23281552,21629449,1082817,13780289,-5652499,-15339812,-10098689,-34793265,-7045063,27924209,30219236,-30983840,3838975,25156066,33927324,-17831832,-10736306,-29544394,-17992638,40953114,2190765,6315557,12083406,-12228001,19580005,-42545718,39835272,2078453,23890626,-200900,-10545157,-21590710,-34626358,-54440362,17709903,40724769,-23076004,-46674913,41837456,30628210
8026192,18719413,-10162305,-31503295,-1081251,-38968636,26821611,-9660669,42740685,-21965999,-23536101,17597533,53520861,-6909076,-19128480,35318900,-70906832,37103945,39168960,23123644,-27895899,8071068,35378496,8002292,5820521,21170426,-18813492,6837867,-8615467,41644628,-34209359,-18178001,18362430,-42927200,-25719214,20287360,-5989029,-3189408,40738769,-49718248,25992829,1573458,12707524,-2546933,1519025,-13721307,12094037,-28264257,22877563,-23067570,42586794,12402106,-10154886,-1625445,-26937941,-26789950,-34235426,21724535,1623851,7941569,-88417859,28047495,22140039,-13821764,-12198750,-18594823,-3501361,-48642208,62214743,20409508,6770286,40344709,29330093,3636053,-500102,33726743,19767221,43137438,37461559,7229519,-15530423,27224249,-12398212,29844299,15444634,-1142973,29983951,6265954,7699844,8828133,-39493616,-15627693,5457369,21387061,-10667537,26400983,-64986417,-2918940,41680839,-12479266,26843072,-37343439,25997921,-10365592,6169026,-6178502,-26797844,38581303,-1457765,-5116197,9561672,-3836008,22095552,-16175361,18203009,-16388473,-3333429,-51538620,-15721832,61457173,28555457,10907807,15981601,-5511274,26314942,-10069961,17656757,-17181877,-5534842,-26206428,13353561,38926213,6458820,-3476478,-50379070,12542991,-6452735,-16489050,81899627,-16526715,-25151588,16832959,5364348,10179123,50523017,34785169,-12354098,-421450,-9861977,-32526899
32813328,9218104,9302642,8591164,-9894566,18718359,-28303344,42226397,-6875037,1565100,-13847821,27311549,13770600,1821021,-24404072,-9997868,-51369954,2993661,84241860,5865888,13621788,17158670,18514886,24102736,25408764,-4903845,11872253,49667086,-30862501,30730966,-15587674,-8490406,-14802384,-29988159,33752674,31780199,-3316919,-12208523,22562377,-64151239,-7855351,55346918,5244463,-20155865,51578925,-22405235,-10473270,-28857661,10457080,-343793,-24168188,15821875,-13008471,-12806469,-59599331,-57691604,-29568248,-18947285,1858868,-20497076,-38108034,-24112226,54351803,823873,-32457874,-37035798,-4529220,13056276,-21346569,20601641,-140765,-17750924,415262,-46847859,14277705,33767080,-45760909,6149925,-3407466,-19629540,10116738,58259164,40947420,6796497,32762237,8113414,-3156529,7010173,2408917,-16697402,11210141,2732419,-20070139,-6183119,-1789611,48187858,-6241741,9205005,18984545,13853652,4630777,6439485,-43575281,-24269762,9149793,-47732278,191497,-67558017,-11814988,4820738,-42528196,7107377,-16237174,2035744,76897,-5334928,-19094758,17493926,8811304,-22116795,4722066,23029321,-5000166,53068662,-18213577,4378346,-42573023,17570089,18727572,12783169,31796173,17535148,16717584,-33447905,7223024,4245542,-40324653,-8518922,-28994132,-5357365,14805153,-5198060,-12812865,-42839779,-12652856,32066183,1252368,-42710908,-22356852,-27912878
-2574479,13021143,9961709,22566826,-10460998,-17495027,8968300,16318444,223181,-34201858,-7190418,3579337,-10110665,-43732743,-14873907,14348662,-2768183,-6807733,56008499,3526583,-12869764,-5731199,30375703,-320900,13253417,-1745889,-7857248,17961168,1634667,46641651,-20604035,40910622,-16980055,-36033071,-3463929,-24027545,26686754,47807281,12818385,-2928807,-591461,46889967,-36508258,18431182,5695201,21288749,18877008,-26071803,2488703,-29433852,324987,-14681253,-39755766,43745975,11273873,-24087327,-5578520,20032285,19551201,-22479753,6945433,11484730,39539724,-32959858,6743377,-11811274,43984451,-5443017,25922753,28410897,18337705,-4556417,-32698437,-3001586,10629012,4328522,229677,-44949719,-15829408,42222282,-3647228,47246832,-1869584,-22934019,31280757,22270844,-7657769,-32110938,-829771,71152646,24610438,-30070985,14821226,-3862733,-18169956,10476683,-35018763,14835324,11118229,7903612,-12525382,-21982920,9249669,10348031,-44257112,10531521,7817645,-28043851,-18139852,42382932,-3674096,6924920,-16457916,38555881,10891886,-15675256,4661775,-23963784,16914888,-31846217,19171548,1776753,-14762562,-14698923,10845103,-962858,5912882,11770862,10113724,-26053447,-23067191,-44751369,8641447,10290485,-6451453,1840768,-35955369,39845166,21038378,-3737399,-12643739,8925466,-6511819,-28490997,-9989307,25897635,-14121833,23996466,5607968,-33644603
-29989940,-11795132,8432337,-16761728,17841409,-4176932,-30079463,7520606,17572318,6688799,-8002940,3719964,28640412,-28784457,22566487,-20314893,8345750,28318391,27267949,21689367,-14317850,-23544821,-26703680,10329517,-5269203,20096340,-13552034,4987351,-4207689,2529453,12352568,4502719,3313415,30528724,17247797,-33609730,-17244224,19915195,-30505203,8727681,-36169925,-22379404,18075416,14126077,-35093690,-26288741,21268847,11770689,16538171,-19559044,9201829,10349693,30619108,21626759,3847629,-40842144,-10072892,23106260,-41817322,40821725,11479039,-44768104,-29702271,-2338179,13626006,8303991,14688732,3747231,20410339,-34295920,-15885201,16927175,5105319,6014234,1861221,-15749180,-8517446,-11392665,-52204757,29442163,-11159842,29885521,-106187,-13274975,2432452,-47236758,22710194,-9604707,-2776235,6770823,-11780798,-24631913,-15585955,1846853,28288294,-6505168,18336860,-21352830,33292781,-39142174,-3520061,-32873462,-14947417,22484077,-14576363,-10976880,-5784814,1623324,-15047929,-11959474,63451479,-27189757,-33417717,16167418,14103368,-231091,24192876,-9842738,19470327,22794637,-7916899,50996918,-22117923,-5394613,-20925449,46408093,22233905,14700325,3838408,-13958219,42521340,-14161802,-59825458,5167840,-38517313,26794782,2715356,-34837459,-8199442,26131173,9745667,14133995,17578280,11661987,-5110643,-28297017,-1118050,13796677,-20168091,17209405
23531545,3607743,17823194,17194153,15346004,3242409,-26165686,-32770161,-13365812,45525996,-12495473,-5591884,9814330,39913781,23842006,-20453544,533429,2396911,-36310408,29952097,18799596,20431492,-29064003,52749196,3611498,-42642803,-6403439,-28106851,-14068786,-43095576,32484036,-40922277,54763584,50327350,43058219,1216789,-34972354,-5491126,21711087,-8314936,-48408456,-53729341,20300084,-18395778,56914499,23576063,10184986,54126299,20809549,60767959,-7323277,3055715,51273771,-11269165,-1981357,51808020,26000830,36513841,-16576295,-4756867,20877609,2401311,-6730432,17294358,35593001,-47457503,14888115,35122552,-89496958,-35378961,23323869,-991019,43886445,3729935,-23564903,-52895028,-41330749,36374654,18623062,28308938,-22613572,-31240883,12548345,62710838,29258191,-27333204,-18871339,29711387,-51474423,12815779,27045830,9699351,68950258,-8272562,9870742,5390625,18200949,7405545,-52259486,-39056189,-28308860,-19911094,-30416474,-29569065,-39203085,1542408,-9024154,860975,-19520813,24212382,-2846543,-76843590,32007866,-29845364,-71082848,-6633379,-8125861,64771799,-18267642,-10265323,-35091990,-13435822,-3035765,14061764,-37898520,13702634,-28881454,17681471,-29991511,18764388,15444524,-17034605,6849256,19071848,-22428359,-14502199,35656546,-48637745,-18739686,14940496,-16343464,24618472,2381434,9918610,-50730902,-33547873,31647432,-13632085,-15215323,29559514
-9413090,18944948,-39419711,12623962,-32744329,-33770120,31535923,-18213730,61953291,-43533740,-31844720,17059549,8845450,35962230,14119381,23103238,-48216557,31625730,21897392,24138911,-1278760,9125779,-9807395,3845554,-20519528,14767257,-3041133,25034292,-15485055,36356856,5170418,15964532,-1636008,-41013287,-32762867,39792840,2995392,-20852900,62547883,-42614936,17686101,18862488,-21498441,6144519,3990066,-14652216,9784040,-24496510,12031496,-32345855,26284713,3883388,-11375011,7966916,-41849309,-11655598,-3082627,5445961,3428365,-40819763,-58339741,11004126,-6381686,-35550306,-8796714,-18120974,21233687,-29190240,3869363,48779756,40118773,16829659,22397702,-4487224,12924347,17069598,10581758,34851412,41475604,11149608,41772176,61822942,-31219547,3588749,40738593,7342991,29443141,-1222124,29587547,15226376,-43585294,2898539,-44942267,10279782,17473390,45209477,-77302786,-17683464,65854507,17055521,-1137428,14459986,15140250,-17831573,14775380,-18569591,-35785375,2046665,-10839930,47476905,16153967,34649285,11811639,-12416067,4586395,-41386107,-6428721,17847125,-36314733,23691120,7355807,23199227,10604320,-61767251,-23725464,-8797595,32067523,10865761,6764922,-34192684,-52520874,28085157,-12867958,6230319,-14381242,56403445,-46988837,-12921405,47211473,-45523644,20236712,18150641,-17283997,36433974,29622589,8317352,-6997607,34204957,-43080421,-63359297
-16216249,48595943,-17647637,30053512,-13521976,-10654301,14414155,-37478177,53367531,-12790216,-47327911,-47419494,-27333771,-1587647,-15477543,-1997483,6929656,-38471096,15233165,17819131,-32741518,-22834944,2038967,9799210,-40607316,31344867,-28535616,-43717479,-26838737,43668083,-12744197,-10415526,-26522563,29586689,27965869,10326322,-12844215,23070241,40368298,12961549,8052868,29509095,-24075289,29256035,-55088170,50613578,-69616145,-4287067,-11418509,-64609932,299559,31334961,-14073282,36481970,18866976,30287335,-76131655,-24514971,18770462,-2405248,18454963,-19091119,-38607716,3390494,34955836,-32435407,12990776,-14555880,1491411,12215055,14162507,-1263741,-5468362,38035486,-19774383,15860578,-1981327,12467643,31605101,10681253,41892117,8332440,-7721212,24605902,58236439,3660149,31205194,-26680151,25502055,8387172,-11458491,50364566,57542197,17509447,-54580179,-35314582,24043841,14221855,-24727167,-44993853,-10682878,7266891,-17840773,-3353605,10338467,21531302,-17282195,71601073,12861014,9713153,7092702,-22106672,6053590,16577297,-11196532,48984007,-22632861,-14758137,-15917670,-7549499,-16227594,-21410830,-627469,11750230,41419668,-60281627,27904914,-12447489,416993,-36772781,-21431176,-10982195,31761270,3825500,25002170,39164949,-43577636,-3234753,66756982,-12479880,7580124,14352195,1025556,8483827,-8163590,-7329643,2149376,-4735861,-25841069,18262509
-25763966,-45444790,-20055356,-55779425,49489452,-16024422,28928922,-33314068,-4893357,17360861,-5976079,7766926,13544628,-13695776,12804928,45443476,12051198,-13243327,-65711329,-35171742,-15851657,710699,-1840222,-19005323,-23211947,-1467488,18994429,-22526921,31539917,86851,-932493,-67792926,-21260428,-35942084,-68155462,15638016,17160645,21498342,7183975,49790387,3679361,-37048961,14633746,25060372,-21715582,-30293777,22368576,20108463,-16134770,-26866021,60443630,-35826779,14938211,-31148679,52069898,-39973321,19988158,-11697615,9584846,36441495,-19094314,12982579,-31556743,25518681,-19834998,51047675,-63463709,-45112727,22879535,-8767944,-8009351,20767336,-28341883,32996247,11965504,12070292,68243051,8159177,-3012840,-11535081,-44355163,-9215200,5800341,-8602863,-61199685,30428022,-12571381,-16836507,45012348,-53887628,-50727115,-993811,-52641187,34277305,-16709201,-11038064,-6285590,-5296183,45478853,17289396,30449001,8224955,32722562,-22605269,59574542,-17034463,49751817,15637189,6745067,-31565895,35651468,30128634,11358803,-41916719,39316970,-11538372,31166698,-31904648,10579923,15145784,38327777,9148202,-8755102,4049129,33072925,61517327,21006519,-18927232,-5728033,27159426,27017351,30381196,11997893,1240099,19596526,-33256505,65645017,-28647967,-8197368,44866984,-3655936,-23488828,24651604,48026151,42240373,-22410012,-28729562,42696061,45833892,50172229
-23204159,-17327318,-22993837,17771545,-2509938,-7263940,30564056,-37151223,43636867,-16638806,-29967403,-26284808,7817663,22049678,37444643,35096488,7500632,10879693,-42926407,-8880286,-30425767,-23645234,-31735374,36215934,-45621516,25500569,1156533,-62445003,-7130333,-6814089,16451482,-24340061,-27646644,9419306,-3240945,8643726,13451221,-48662015,-4021249,31663154,32796053,555894,21639815,41804242,-27275171,34786167,-8766598,27174705,-21098627,-25637386,-24680560,9887082,38043339,-1816249,-1001047,62356280,13268335,-13566509,-28719398,-8272408,38882465,-23992549,-31797595,-928669,32938157,-8969438,22049271,-32050861,-7452755,34399521,12424675,20677220,18379854,12926035,29329141,-25714833,-1221434,2310355,21396155,46832303,57577764,-11827769,-14773770,17655295,1043702,-29572593,40836098,-41701576,32464009,-17815326,-33174167,23926847,-14827191,24006235,2747784,13016789,28395033,-44267528,5033674,-12605771,23916155,19242208,28175886,-4243609,53751158,-18374157,-58166552,51833088,-5343196,54916702,16668999,245573,-27153580,-19433706,12678064,4255217,25608332,9932702,-792013,22370723,4177125,38386885,34915840,-51518101,-53447903,-11098129,3295779,-28662927,-2745653,-21831032,-7308550,-19702399,541585,-23267152,-41698352,20020465,-15584375,-7615562,29334372,-36443243,4665990,19729507,7399556,25877925,20027562,-33180943,-26390337,13736470,-27558319,872187
-58953594,4778011,-43287207,13307285,-33583629,14250948,63452030,-2102901,49134486,2476439,3705848,-11714680,-34767599,29144566,-12548137,-9340671,21367763,-6945958,-20732236,-68035646,-44738786,-42448369,-12209344,-54844870,50215570,42542137,-13000698,-31932478,25184967,15713448,-18255217,49412598,-26894673,55157453,-63689842,14099050,-16229526,13962895,-31823376,43348139,50143542,-1053941,13519478,52039204,-71497824,10966413,30956699,-11566307,4127769,-81912166,-21366437,-16616454,-61059517,40118219,38061573,-13857984,16936200,5392930,-43073368,-44979498,-23236180,-75664444,-51363176,-73155143,-26515233,57449994,31267339,5759491,31202303,-12027297,-14256974,39327525,7185198,-10624665,33641115,11913923,30087677,-37990175,23552738,71063029,44610316,31001775,-11507323,-40100353,15706108,-25641438,8493058,9294173,-1768664,45553118,-26227735,22214173,-2604247,52124415,-9397236,-27623890,-18575489,225015,25103433,49511105,34781166,32414146,23096738,30571147,24113026,46601,-22838695,29558347,22213780,25291577,12666477,51993477,-19814932,10713738,4518921,-12220607,51451393,-15343860,-60290839,31837613,22319876,31793095,-3073639,-61970557,-5697004,-14811170,-22989660,-10474640,-26928028,-950927,-5383594,42869748,-11163018,21049322,34343969,44651351,16575308,4922518,-1797326,12931095,-17304625,-36239337,3918133,34476628,20456774,-2963887,-24608130,25979157,-21667857,-28440789
14259674,-11622655,2497717,-51153234,23011648,9431468,-35054304,2989679,14039741,-7608250,-3384620,25400150,-7292767,-5677232,27901860,-14033176,38740202,-21006564,-10212640,45633962,3832293,23757253,49179057,-7277705,-1017562,6149211,37125685,45913009,8029219,-35444579,23359717,-16544711,15944219,36123289,13969661,-7511621,-10599834,4381752,-13798533,-8277412,-29445271,-3079108,19142819,-33213891,9791719,-5943476,9762033,-16550502,-13707966,7920938,3272428,12175765,-14054896,-42650682,5756191,-12567784,-24172435,-20841420,-40964070,21946892,-32593672,2299960,23350290,-9546732,17461451,3586460,-2009168,2369621,-57237121,-35221998,28552592,1881833,-11431085,-18165857,-25652967,-29531838,13885124,18388397,-28812556,-45452951,-5403413,-23755401,-28228473,23995281,-12424990,14606787,-31794801,29856585,10262300,14197341,-15015342,-16600656,1086821,-19906057,8820474,-34300973,22913708,15474861,-26937922,-19261181,-15812208,-491921,13092794,7977015,-25711149,-4749207,29544248,-363986,5334874,-43029086,-40655551,-13013377,1751339,-13622255,-32517385,-520730,-28878550,-8166199,24109969,20935795,2716083,-27736743,-26178819,24757466,621727,18194545,10712755,13699008,24761158,15495142,18985825,25505401,22892106,8575458,-6619455,23530865,24684203,-25542971,410574,37121136,-33960836,-18833934,13083826,2589502,25162802,-6079749,30678329,13608382,-9809150,56278316
-8856941,-8789717,-5564113,-10861531,8643900,32092707,-37040698,19666270,12217935,-6796250,-21801826,7666178,-2508965,30289864,-6702741,-20256468,44651725,-8277169,-24418615,19294027,40499142,-1784654,15843517,-27667627,3417746,44345408,3387127,31015878,11326485,-27493066,-19398761,51823126,-7615862,66728659,11632325,26455747,-35938726,-32704379,-27014463,25579485,12793633,-10695393,-3198150,-29434546,26403422,-10312994,-39517753,21529746,-1664547,-4131838,-21425231,26727558,-18591589,-21580763,-38295742,-4198910,-27414650,-30839838,-40928734,21256008,-12607450,-33240282,-8705239,40149474,8976281,10679312,-40605887,-6642044,-16499886,22945858,808440,-44304759,43019160,-35045055,40574156,-19216693,12562362,-18147024,-37117265,-52784083,41721519,-19648051,-19214940,-8274526,1120506,-4112508,-35281537,7036200,-5161856,-29339937,-15563571,24603893,-26651547,-1721603,9048317,-26590137,37980004,20007400,-38880060,13737734,37960292,38209587,-14560940,-30639600,267206,-6332355,-3679232,3431290,23511513,-34369703,-1480409,534051,-32097989,-25412043,-755429,-112006,-24122946,11821459,8811086,6797160,-25817619,-19751173,-22283056,40886808,-30837706,-3584717,-14671284,1118131,17002713,-17660296,24674515,28074251,19187322,-6308827,1222023,9930413,29365312,-27557291,-34300303,5185892,-10009631,-8608133,-13618332,11614599,2986505,-44986353,-5450579,-11451542,-1151082,11110753
