-34723576,-3737039,6054889,1311827,-14515123,18949332,10013739,-20960119,-23869184,-20900635,-19490707,-15843682,10190560,13302425,24998698,10563234,-40651910,-14591119,23959685,17085854,19982707,8753435,-1843825,1086840,9469388,-7365123,-8708625,9955893,-30914156,-34131298,38435502,7451197,-2406460,-4978816,-10696927,7866487,-8628676,8194121,-17716004,30972990,-4746625,7434453,12212956,-2475076,-4048151,5688715,25027975,6682180,434187,2801993,6630764,12768184,-1860864,5934301,14528773,12204749,-794211,10326246,8935487,-35617741,11856864,-13222926,1941295,-30617265,-6836670,-4483405,4008081,-9337442,19479122,820239,11461886,21848394,-7286090,37813927,11654904,-18812761,23739406,-4762707,-2933286,9728255,-10481284,-4701880,-4158583,15185215,2796167,19945436,4382861,7292995,23259681,-13134769,4036920,14736967,-27850944,6106704,-5709448,4963121,-30014254,37736047,27952397,20205018,4302352,11988312,-31872590,-12270547,-11180682,47098754,2515341,20808238,-12334728,35423845,-12605635,8252945,8768317,-15838653,19638351,14663893,14820997,-12825140,-8336305,29762989,39849963,-287791,-5119806,-19873692,15221028,2824145,19090369,16372577,4676844,-43323131,-3625771,3690956,-13624995,1346768,30661357,979336,25876115,-755567,-50983416,-15617451
8987983,33475780,-18347410,675276,-28328010,5754144,24153785,-6120612,-10160207,-9797991,-20622172,-22860366,-21603196,-26513695,-4088141,-33204510,453433,10467198,24460063,-21711511,23237624,5488806,-23513018,-9181013,-2979530,-28367514,-45827,-18414559,23786233,6836499,-1064828,-20533400,-24929851,-15659769,7173523,29408233,1739215,12386828,34469694,-35327815,39458903,22233273,-27379822,15202250,-14805296,-3312133,344945,22169333,-1292735,2886325,-29837950,84759,-24234432,12813918,-4207158,4185133,36562353,12569336,-20911229,-12357414,-6326081,-23342301,19174945,20984772,-3272775,-30507905,929263,-9789132,12400192,9457970,5880960,7322930,-3017757,1553262,5206638,21879148,-8926896,20973161,-10159538,-8422506,-6738700,-10154374,11310145,-24352774,20826114,-16379666,-11587915,-1802863,13970693,697435,16418003,-1807846,-2765026,-7929636,18737234,34049437,12876345,-20969266,-1760422,-45343311,13350107,8171667,28789143,11308477,13295558,23680431,-18368238,22993926,-30929193,-12805961,33717887,18837734,-15286902,24816386,-688351,31552057,8083313,8660357,-14585588,17635487,-14530932,-1589908,-14387999,-5540261,3565349,21797667,15260788,3477654,26215759,-15557581,1431853,-21596482,823150,-21609205,-2732790,20648661,22487979,10447760,-13494964,-11625031
-8126990,1787544,20537749,-12843210,-5315712,-13023527,-26545330,4073042,6642733,-10546852,-2295794,17206116,27305763,3855571,-7412526,-12704098,7829479,2632402,-5708533,21661736,-5567361,4027056,-24584329,23862182,-2840024,7946544,-3527055,-5283718,-13281397,17562352,7193992,-9746529,23658269,30182027,12749877,-5988042,-13273285,-25858515,-20185233,-1081308,-19452083,14008293,-1283254,-24604512,35825294,7456298,31935038,-5843818,7973302,28404451,-378742,-12105465,19117223,-7146644,3727653,-19516636,8836607,-18386695,-9450030,7330746,-30930465,29041587,-31148907,16985920,-17974920,11956646,7985742,17833593,-3019341,-5739042,1015893,9918786,2054978,19077597,-2097706,206096,-18934065,20564952,23896373,-18688829,-33770642,-12559635,-1223527,-2167675,-912255,26516475,23458529,14005292,-20740981,-8095283,-11253821,15596415,16453496,-20226995,15570905,-18549768,-15192222,9931914,-519103,4696786,-28095425,22149370,-33273371,15242746,-20308881,-8676255,-25932031,16281596,909621,-16321261,-18020618,4608294,28317748,-12833372,-3685784,-7304417,11425297,22465044,20489058,21096387,2413637,-30707885,-15672733,2695893,-11673158,19018969,-32716026,-6193721,163232,-26558865,-4122213,24989798,-2970494,11551747,21154242,17958391,31758838,9548421,14555549,-25897665
-321572,13911194,-20766207,27271687,23048234,-12256890,3978720,6383268,-7577863,-1855673,35887757,43521798,-937652,-132548,-9047403,31860163,-11016367,-3664551,-16288264,-29198893,-3538446,17712168,-28193667,-16126673,-7846258,4051105,2746453,11976327,-14194543,7582873,3106861,18055290,-7057116,-12577852,-2651733,17595377,-11404261,39607985,54042327,-31442981,4414922,-21795599,-636595,-10160217,-6443346,114085,-21369249,-6379396,18331547,-6907811,-20496414,13830690,7164748,1056827,-50395284,15022462,18398830,-2317219,-12553528,-1501858,1930168,-26649768,30389816,-2653584,-5970152,-4242605,-2888775,-26782853,30893274,-7424677,-3764564,-20675870,-19311732,-22137958,-2002055,25657030,17554828,23940614,1800834,-4454482,21919961,-35027039,6387715,-4103434,4471577,1582565,-1938355,10832769,-36639476,3790093,9158674,27977934,-21223773,-22108659,10319162,13979808,26254705,-29082479,-10180213,-32750934,-2280728,-25898064,39546391,14011611,10893847,732998,25039960,-8743901,31265840,25853269,22011697,-72730,-949135,-21064770,12628229,6261962,12204313,13021953,2279490,-21999029,-11234901,-8535239,-25188398,-9726672,2867917,1358272,-3145770,-14461118,6900587,-14510791,24053393,10345357,-3510102,-18698842,-25105810,-5756168,-36680265,-33488343,24836079,-39123279
37880371,25844904,-25160443,-1061731,-22399105,121089,36834709,2226310,-12678414,-16989396,-22910515,-12548674,-19223934,-11243172,-21865966,-36221420,14393975,30567187,-16768559,-46265641,1107405,5938789,-2987322,3446519,2184734,-21777045,-9526158,-18477977,48188514,7015495,137902,-57112043,-30884473,-37247539,-15203473,5677149,4348226,-11722810,4373401,-47339441,37496928,18904342,-19050136,32247934,-21822839,23036163,-7422600,21394929,-28118795,2527180,-8959622,-14632743,-11616019,4733526,27475016,18518446,-3027327,-7611328,7122829,25592845,9095884,-17492908,36923857,48275910,8064428,3938133,-27683595,6585115,-23598414,23643554,-7521473,-5577454,26976875,8200114,-17826863,-22004144,34520822,-6689534,-27586016,12014746,-19416390,32366122,16396663,-1379898,7402356,-37572333,19065275,-7944781,-533437,-4550406,31948572,-22823852,-328134,11030865,-16972841,11998598,21574559,-31824697,-22476170,-34985101,20144832,21245803,21891677,-19674484,27137545,-3063498,-4226319,11689760,-37076625,-1010132,22659342,-20548016,-28830551,2592818,6784036,13965381,-26603782,2737745,-6659804,7292880,-36908677,6640049,-29911316,14040459,17265271,16836111,10508270,-38158926,41960346,14009235,-1634351,-23463031,2826290,-7597096,-25467439,12666682,-15956251,414797,3901064,62320276
-27223834,-34183067,18482446,10150782,-15952037,41321175,-40332296,-1548767,-13805430,-6522245,-8243285,15075443,1113902,-24063247,-16756844,35208092,-10006476,-21685875,-151062,-25556253,-26901306,40191314,8687349,14626276,18596366,23371708,13134946,7296940,-676609,13154713,14988416,-11283320,22728152,-17766877,-20376387,-19364736,1580588,-17932706,2052702,29619098,-30048740,5155112,41095540,-13988452,-10457150,7061946,-12152673,-2316127,6920303,-18852171,-5785956,-7238580,2895392,-15726042,20140239,-4366656,-9497740,-27002328,8340015,8087461,-7960122,-24644576,24923678,-13549764,20502646,-6346415,6568950,29467319,4622859,3839077,16307564,14219154,-18257191,11748079,-1600864,-15672573,28546923,-18588981,23617750,-17557419,-2064913,8259257,-9977503,17888538,-45345498,11288762,50670474,28728607,6106447,-5109020,2022929,6394955,7877318,9144598,-10787284,-13707303,-20080577,12271969,-2216160,11456784,-7301319,2181036,-2391442,-18409859,-11824168,19479503,22256076,14291363,30434225,-19925580,-10991001,-3404349,1196835,7480857,9300962,-13417297,14004679,11390234,4384781,11753193,-2036155,21883138,-23851740,8079657,535053,-27291874,-15857421,-5491541,9716096,4405891,-20003799,-11073266,-5671650,-28672930,5161009,14367966,13170817,-21375554,-13176120,18035557
-1049683,23762293,-9711659,23232940,11198673,-16643793,17211808,-12055889,-2307476,-29225871,12134913,26480646,35549705,3381409,-11994926,-7949999,19371358,5700685,23865972,14729294,17536797,458598,703449,-8746952,-6263131,-30744419,-14872910,-13784735,1468972,6172515,39711665,8973062,-8201841,15284992,-2822671,-17334513,-25394458,1970903,15797901,-22171922,-27863942,7880670,-5656252,-2663131,-14178041,-5356891,-32285623,-14230062,-23355642,23153614,7618515,-21162426,-19453116,-2204124,-3751765,4529363,6546805,-28284462,7418218,-23548334,-32983909,21542737,-12871120,19373571,7406787,-9928172,-11037813,-18086606,22021575,-28439436,7708078,-5963647,22337248,-11530189,8573939,160181,-15720105,15490044,-19039342,4246927,-22538021,6207405,-10631090,7364529,17372041,-6854836,-9473127,9985236,-41886328,-1188989,16058617,24198072,4359394,-23528051,3333131,-12053026,1590713,8435835,-13710700,-5391185,-4864267,-5140907,5517310,13347078,36714067,-3500185,-10060012,-17359303,37594007,36174682,16969895,8651285,16831002,-41196166,-17531550,-25608727,-5062751,8072512,4639066,-16053349,-24584851,-26489437,-16517680,5497973,-15653105,-13960223,-10572802,2742937,-21300832,-5382697,2616384,-4307206,7793250,11414267,13961183,10148756,-47976735,-7979677,17196613,28018405
7175679,293703,-11380038,12863781,16979084,11498701,27961881,-40729811,-12473748,-5215549,-3023696,-903773,-14965301,20123772,-18896588,-7603757,3270611,-16238383,712890,4017228,-25676219,7791315,47506246,-3619356,-18445,-13642472,25463049,-7603194,-9128984,-32133503,9304225,6450357,-22499588,-11870630,-16414722,635736,-11288051,-37138760,68272,-2627382,-14056825,-1414775,16953897,3987942,-36615413,-35411425,-12849512,-17069592,4763178,12589034,-6125125,19613287,-10395284,24645134,31406617,33886062,-27104589,-6696052,13828965,-6279412,9644836,-3784449,9808604,1404096,12214232,-3269590,8685548,-50437375,-1406855,-7182432,17219500,-6501526,-4021069,-18537454,-13542522,9488099,22257681,-31519987,-16035528,14955154,10173448,11039561,9023803,5861416,30767863,-33610074,-5473019,-18349036,27287793,3533823,4957987,10384260,-13811166,16977840,-18532780,-10159190,42181725,-4412802,8019330,5482687,-25500126,-4648728,-17534079,-25174154,30793832,-2304959,5345992,-19488838,37251509,13237801,16550139,3686775,-28687900,-1361925,9469303,237341,-16558144,365660,-1548041,-1541498,-31824767,14308325,8951886,-7583569,26654157,-37782706,29538483,22078996,-27615968,12365625,20713297,-14241234,11621771,-10314711,8551856,5163449,-31599441,21242129,28720917,15243322
15626594,2421148,-8790174,-1825934,35369496,-8531586,25848117,4354051,3540660,-17940837,7340939,42617973,13266499,33716213,24666866,5387175,-3205647,7839340,-10411627,10134166,-798027,-21119539,-6489491,-3528871,-15780245,-2337089,-11423045,38423741,10611095,-10341155,6196591,15869082,-10633249,16936070,-8186948,-7173188,-7265552,-10290805,-10796877,-27307863,3263030,-7098467,9514387,630736,8737489,7018837,-15280163,-18836120,12345590,22628878,16579641,613967,22844080,-26530162,334441,16635736,-11927967,8141330,-14904131,5490061,36872149,14781025,-3387346,10360436,-4623414,-3830549,-13035772,-17143018,-4812929,-18277238,21014457,-29277749,-12605271,-24039769,-17967688,20412415,-8410563,5133846,-6865555,-8786938,-4492741,-2174111,-19702045,3735231,39349081,-13948848,-18651487,-30950114,-13824180,17989527,-8230473,-1327381,-30680116,-18595428,2593209,3567560,7176634,-15805365,-4399308,-3901418,-4055570,-13526567,-11918330,21932973,16069369,-22991444,-8421906,-796250,26504270,21389930,22647800,-18970062,17521075,-6508414,-3362492,-14129755,-19554983,13892591,4495054,-18991576,6397429,-1414919,-430652,-919735,124464,4338675,-5620279,4877980,433749,12740069,-9345805,1139799,6726489,-9599449,8545308,-18247170,-36746488,-21117458,28276929,-27666663
5710976,-7965179,-22913523,15839254,-1000577,4081912,-6957876,-5402549,-4749026,31476788,7171736,7184421,-19115118,-4211338,-23161579,18050778,1980845,10919103,-746357,2422769,17542643,-25921886,15591277,16569349,1303134,-7528565,25759605,3703961,5054725,-4469231,1519760,7552296,1315654,-13312148,-41064572,-1039990,-12319777,3337567,-9680187,8932937,14964233,-40626119,5487111,-3192964,-26069014,-4204407,-12703870,-22277446,5955442,-34978612,11964640,-7428817,-16150695,-2369371,-20669447,-123232,-16433519,5276640,37303689,21112031,27832301,-6554868,-997445,-11048215,13354519,10474283,591077,-26664596,-9260199,16910577,-4135095,-16366191,2038209,-9768888,4708093,1248390,28100087,-29654380,-15337799,7517655,18021202,20527956,18135590,-8105521,4031205,-13210026,1808257,-6250246,7907824,-21932568,-10577405,-19605001,-3237134,51702895,-12352590,9845576,4790954,-9212516,-1939254,6378731,-3595013,-7152902,1102820,291809,30269819,-17252618,24211793,-13536068,22681153,-7279231,6984372,-24193403,-9521463,-1046135,-14740394,7904451,-27244203,-10847735,2346986,-19062696,-35360634,35074653,18800739,-9589071,36277717,-12510956,18635307,5490093,-26968867,24432102,-5821444,-19260580,21792939,-18599256,1084223,-26493758,-27255227,-2656858,2934752,-5627130
14813008,3207793,13070714,-16903328,-4273139,4338567,5493419,18486755,11430549,16870500,-18280247,-17420276,-11076055,-17568749,810813,-1643915,11896804,-1091176,-7883468,-2574870,-18927983,6915616,2434277,-8577335,3305645,-21611767,-18429375,-3263392,-3836010,-8726291,-26920954,-21555012,34264902,-2870004,13424026,1704791,22555984,-26239421,-13945602,-18979589,-36851274,8207806,4853954,-8547114,26319470,-3864556,25289936,-2752390,7960060,-14020163,-36749036,1121280,-2505839,9478958,-22544528,-21958343,27018108,-2132319,12098454,8807642,-23198261,2699996,-1072481,-14837046,24262871,10357032,33085161,43504055,15019697,6126184,-11513508,-20952651,-12036486,-30282665,-20160925,-22155915,-5389927,30152172,2935870,-3825406,-2740037,6572021,9197005,10272138,-1288041,25459691,8968544,15727404,-1249544,-15765051,18746598,-10587551,16739062,-18490170,24531917,16949903,-9509521,-20090808,-738840,-8802265,15276620,32129346,-2648019,14538175,4665340,25810541,16001440,-21511156,3164269,-16913934,-4143218,9009981,-2241126,-507846,24280537,-15119744,29838480,6620129,2790628,-599371,-4111161,-14510297,9613493,-6017749,-16692172,15073597,-18725566,-924093,4004495,-227002,15565441,-4394868,-372586,5636030,-6628058,20295544,-4338135,6242377,13431410,-16649426
6257159,13163286,-24760857,-22941769,-28469862,5240380,29850436,7893545,14142872,-9927501,-17878001,-30541471,1461114,27422766,26287495,-16954981,5480638,2169303,-18146699,4494907,23603891,9917170,-8059967,-3775366,-48154976,2417816,-9873061,-17328187,1761425,7419395,-36229172,-4179213,-32353695,-30791321,21522002,-24634326,9219205,-14879708,39358062,-3854479,14577696,-8122554,-8717919,18190629,-3909245,-19632393,-14781997,-3660633,-20511195,24695054,6895462,-13694312,10038338,15632079,19344562,160141,267917,40575200,3450061,46806803,3617985,-2492225,12826716,8956046,-1375309,12217786,-13380337,-4298596,-8474568,14043004,-21090174,30824270,16606276,-9750352,-5011385,5272301,4364218,-11173038,-4969376,7677395,25929892,25892052,22703570,-14774464,27898090,-5954274,-32923865,15348766,10478324,15446839,26023545,-7595584,-12266301,-23573338,23627911,2873906,-1258520,-6581442,10778980,-13807090,-4696826,-2958203,16349333,-16795863,-2001483,3282735,22443015,4798509,-21489914,29818064,18041121,37076485,-4707282,-3212403,29246720,3274548,-9816533,-38377914,-24144878,21671584,-12076895,-17610618,-21646015,21982176,-1009361,9464681,39010063,-13101393,26652948,3119345,15743468,4120712,-6220913,9987072,-8891709,12315246,-30402751,-7728917,-22527473,4650555
12844675,-28566324,9861897,-35850986,46131700,-29221220,791367,24215057,56025336,-9756278,10393007,23189007,-22241988,51022560,33921074,17868866,-25620696,-20916371,-17605149,22202546,-48937960,-16081199,12163462,26413864,-10533035,45984251,5335858,19689826,-24830259,36431767,-40577191,30139378,15173632,24693177,17928855,-25729979,46490812,-15789275,-48637591,7392090,-9721446,-5752573,-8735956,-14432430,17573880,13627123,-940785,-754803,23419685,31337167,23641836,-4319460,18220402,-19034378,8246699,28172665,-13052040,375855,-8284351,19500775,36571548,42174668,-17020249,-17183084,-7228091,-9658928,21485768,971749,17672004,-38936001,12683131,-21278765,-19158789,-13020984,-12326083,12922703,-10478749,-11274981,40922607,1170813,20144073,5224973,-17080554,-7470193,8235276,-23128882,-9573442,-39300389,15389229,40134467,-20936061,9656845,-49006467,-21204531,-16274852,-2649621,544828,-5371651,-15461154,58172472,2394149,-51314384,-18090084,-9684807,-53559119,-41847065,-25742181,-9382812,8535893,2466459,-15428824,-21300796,8327875,2950632,32262725,-25549631,-14983096,15310522,-851961,-38184038,24844409,5461522,51389721,-12265738,-13119218,-16064873,-12728045,18660104,-22763629,16677913,-91789,27313827,16252435,8060558,-9568090,-6439249,8770775,-37206067,16735199,-9265688
2432933,24566050,-9118027,11810622,-26111618,-24285352,-6562875,-375068,-18186693,14324204,-2163408,-26838727,-565865,-1841386,-16002077,-36159325,22691219,29434186,29687391,-10867727,1379834,31493225,-6310753,23234707,-25675343,-7192352,15757216,-42189733,15258563,24537159,-14205999,-23929868,-27587510,-25536635,-21954844,11611283,12784381,6992523,11470128,-26621670,33954941,-10282289,-17695500,12448321,-11998716,1194226,17189312,11833709,5719695,18625616,-215605,14312158,-16002783,8144392,-28826458,20848294,-11305712,16670064,17576098,4295681,-11432946,13187011,-415887,6793541,30444883,-8538045,8491600,-5347029,7444552,-1766435,3869949,2478687,14875998,1799860,21878065,-5261177,10238558,598307,-15440643,-9267488,1818543,29821695,40518727,7730281,10119034,16797807,18403420,-16447229,-8994579,17703288,13241874,4684359,11605203,-7787148,5790240,25939306,-21272704,7214306,7201947,-5507494,10029441,38860219,-14687092,-18920091,-5165430,1750689,-2672788,44068880,-26156207,-21381338,13956488,-17051214,-25674227,-24969728,341307,11400673,-26290763,10303801,-9193418,24516128,-9743289,3937539,-29104227,-10472093,5363291,12350158,8336861,-26549134,17732132,40707920,-3893662,-48082613,7202558,-2800719,26502600,-6268789,14176963,9994522,-1890359,19689044
-16198645,-4407183,3217316,-13045786,-2317340,16281159,-2581205,-37540913,1385115,-14172132,24623354,11139029,34503327,19728799,10489329,7609663,-7230883,-33093744,-15388151,45300391,17961683,-42963513,-9181547,-25700797,11627869,-21909175,20534590,2299262,-36941182,-38462347,25992483,26339531,6703253,35224932,13804263,-3994571,-15020304,-24678709,3186611,29906345,-23842698,15099910,2335900,6558528,41211120,-54344004,32571655,-36035109,-2015683,21928846,28261503,-7313177,27943775,7624396,51683275,261544,-9415751,20949242,-1072477,19768182,-17758618,39273382,-29103744,14422379,-19429516,47435395,5391089,-35735072,-34563270,24652956,-17128698,7910989,-3720481,22546159,-15722415,31651886,-27770927,-32003659,4393370,1719605,-34279406,-7681510,-21085182,-17436456,43385810,-10651340,-11520270,17106739,23192796,-12889018,-16735729,20673150,4784913,-40099454,-18759975,-32084217,13256573,18454526,6226803,2901890,-11282975,26416777,-35323491,3562301,9274953,-8564974,-379246,-10152627,1766547,27298552,-3258392,40565992,460660,20791671,-12884553,-4310532,-17794994,-28902837,-30930548,23995346,-16158483,-3678399,-3664956,16500332,4004882,-14859325,-9458324,-4559387,-26136351,-13734112,33965527,18692443,-24929910,21631882,17937528,-4866221,7196128,19856364,-7617534,1659527
12571166,-4920988,5734632,27877021,37411347,-3098922,32286277,-18850285,-37686600,-25848187,7578134,8321513,7287825,12559667,549362,-13854253,-38026984,-8186885,-8382971,-9385310,-14891134,-6553940,3974411,6185735,27880414,-44255208,3849898,2865605,33280890,-28918193,37105382,-7397729,-2257039,2139263,7465482,12875340,-4779922,13069299,-32367998,-35177286,-8963575,37406526,-10560381,4639356,-5280535,-9780460,-3067643,22473289,4169961,-18337555,13268729,22587842,19241354,-31485566,20892520,48905886,-33046148,15423393,-6957628,-23308842,30497256,1339273,-5064044,32880502,9058193,-2828372,-14656562,-7939878,-14598237,-4713654,9559300,-48461105,25608607,-5004392,-679377,-5639843,-5731136,-32957708,-12463222,-15801176,-1927185,-6036384,-4956109,28446641,14307373,-5984396,17285089,-63529545,15756590,34048281,-10529145,7818421,-14068223,3820772,-18684248,4369805,17060500,-1509711,-9837259,-10372101,15957054,11350374,10279662,-21490998,10007076,-27012090,7551164,-4470794,-14224178,-16822907,-621660,-30615380,-22417916,754681,-28068019,-13523263,-14004850,3813192,-614828,-36214475,-7892,20901122,-14101499,-5359897,28821008,20089662,-23456972,49159,24277649,18056044,-18317622,-16795047,-7822345,20205732,-927270,6043196,-24574225,18926664,16944155,46247892
-3779200,-20710611,-5492395,14257519,-791850,15371871,-33704117,-1315933,22530705,4695181,-1042895,12179376,-26179741,-7907697,16601253,32126744,-35259522,-18189704,-34067800,-16038508,-34614008,-23587893,1374975,20037072,22138834,35196369,12465449,26314083,7236083,15386293,-19476055,42990401,50911179,-14164852,15205895,-8149387,-790546,-19810707,-24673067,-411226,6613795,10738623,33379056,-1958915,-16031386,-9915922,5867297,-14314788,42416780,-28825353,15017027,31002477,-8708757,12981664,2145017,-1278587,3383328,13011916,17192474,2743712,34029783,-6944598,9663043,-25286806,-13320869,-5936872,12490431,586234,-15691121,19439242,-526126,2124768,15753689,-13530620,-35387438,8075849,14573671,-2508879,-6268748,-5967404,48311829,277624,-19570550,-12245967,2067596,27514375,4924493,-17245486,37517430,-13820909,-19524554,-5054073,43193739,14146008,-2162313,-20816104,-11281597,-1211848,-18963304,-12429060,1132661,-23608059,36875931,-11223141,11449429,-14433352,33976194,-11610755,12457636,-29541953,-18290607,-7043220,7465954,47403153,-13632498,23464181,1429560,-21112609,-4602183,-7185159,12648458,43886487,36989785,2718558,-13165494,-15174470,-5791669,19126952,-15310598,6475442,-14400501,43543985,-2354566,-23262810,-16069221,-13088684,-1845299,27890472,-10103819,-21055677
-42669503,-47369685,15411152,-42434880,-21766477,14541649,-31485767,6481074,40323926,4980775,17413730,9367093,-5349415,-1312230,-17049854,38210834,28305547,-8615163,14988735,48576093,32691645,-38839872,-31486556,-9048140,-10524615,31412269,23405096,5594790,-35452272,25363302,-20270978,17472598,4318361,40453816,-12166551,-49951941,1230647,10019724,10264172,50941094,-14695362,-3203763,28301635,3808007,24026880,14486878,23838687,-52720334,-6948219,-15899093,86342810,-57128255,12112018,-22786116,13934869,-21344748,-24023942,-24121479,19008684,13202116,-28540636,24455349,-13316210,-23231233,10885896,40004887,-46424573,14188478,-29919306,-10194582,-28561240,48194044,15495872,22791823,10941087,-2588165,-8902338,-265173,53431481,47097653,-14812575,-15146110,-62777251,45036215,-23328184,9203743,24489781,22726996,10713256,12513403,36702755,-2059339,2260947,-22698237,-21740075,-15835641,25394138,36436041,2880155,28076423,8313270,1922487,-27904670,13457016,-25314543,1814478,-26752582,7065511,14164608,19656860,-31432456,8767034,21399204,-32377653,4916495,-30326045,10005873,-41843753,-33983293,16851873,13427291,-9017170,24122787,9488997,-36884903,-3772354,-29152768,-25791269,-28747818,18364873,-4907163,-10465451,42720920,26299692,16567645,-5354394,49592903,-60885062,-1223571,-4699057
-30119736,14804214,-15602860,52767320,-7347970,7801872,3421557,-35333328,-47797682,-28817643,-18690998,-8130282,7536385,5632560,-4566653,18042405,-53512573,-26926293,-5626991,-33471114,-4203869,50148344,-19451418,5426094,830674,-804285,22047909,-20095397,-25987580,-12376962,50557737,28612563,-10833294,-42614670,14310853,11078229,-31316572,1059688,22011487,-25477592,-44772180,27117079,-5891908,-18941983,-15028731,-20165140,-5311078,16343120,1546003,12773078,-26445533,12384643,-18361125,19533171,10838078,18564766,27985134,27135899,-11628981,-42709939,-17574614,-55065606,42143861,257746,8244366,-13730919,435761,-29174498,32537008,-19629063,-1522718,21708665,14380096,9591416,-9648303,8137194,25435665,17170900,-13553219,-8618229,42264976,-13400159,28489325,23232102,-9175274,13926725,20402731,-313465,18084473,-24032157,-9184456,18706184,2231008,-9903953,11283800,1175231,-4264582,26483938,-19509920,2508214,-18987975,-3024159,21131762,-7787744,34304990,12673085,6921977,-7963750,-2361540,2203539,4716524,9766562,-23495382,8299100,-5622681,12035595,16750078,-32304288,4643057,-4410180,-6134553,4159245,-37631312,5005079,12646758,4219843,23257512,20630891,1153078,-54232583,-7986943,12165489,3247552,-11194624,707044,5796047,5688375,26706685,-23389509,-14269
-5618280,2850581,16334021,-9009504,-23673304,4532043,-8795559,-1680894,6404274,-7841223,-11198366,-4378634,1275514,-6293211,-4567011,-25772425,34924315,16972867,19174775,-17225418,23385989,5012182,-3003310,29709618,-42250422,25826248,5763122,-5921955,-10788493,33290099,2791410,-24440930,8879035,-1887386,-13466161,-13995648,-18323289,-17850267,18404563,37397397,17852767,17443057,14378782,-16324512,479166,38408165,-1356811,11419501,-23171619,-13387631,1842304,9600558,21340144,-27478191,-4362651,-13024519,-4719167,-8781810,-5137774,15797771,9023189,-3584958,-14070028,-45572031,-5778332,-17829171,3480381,12501485,4744903,12840220,14297597,31813048,13213049,17329652,21510933,-8249632,-7500086,14650391,-13168549,-17815376,-1465705,21558681,-1102985,-30031217,-8727765,10460531,8456495,29525233,-8028965,26764503,3056948,-709433,-7777683,6102655,6089438,15163166,-12928078,27482934,-14291815,13832119,-11582638,14403910,1068216,-7504781,-12543196,6820946,5996129,5550755,-23501725,191229,13142639,8846381,3471242,-6287155,7225664,-19763216,-9059693,9720665,-3745426,-5454001,-22339889,-26586331,16955682,14618913,11703635,-2709223,24899424,4434214,19448265,8848642,-12245533,-22394431,19549347,1397386,20588059,27014012,1529199,-12033454,-22642139,18664139
-27286382,-29652740,18654726,4151411,10985923,41706277,-668231,-10337365,-24787564,-22435017,495341,13895604,27166652,-13453914,4800445,12205764,-22638585,-43963127,14540621,21096417,5595338,17738635,4282170,-2203214,-3811667,-18515724,20929633,9180428,-12124678,-12938094,25106932,-4366269,4609809,12326705,-4471376,-8662746,-19431487,-3364770,19307828,12054542,-19079895,8455901,7833542,-19978299,9151232,-33447402,-14178588,13241147,1801261,3280154,566762,-5372567,9568031,-33949443,28361197,6489482,-14102580,-2799207,-1685279,7196170,5752485,14029758,13246740,36907581,-5414744,-6098924,-8345613,7363065,-5369349,98007,1184083,-27425829,-8522452,15298150,30868787,21317905,-16631233,-47777682,13995726,-22145009,-8649105,-21574770,-6200320,5639585,4355649,-18531013,18143365,-11662837,-13937536,15917603,-24156476,8230860,-20253993,-16770492,-14860748,-12476278,12624660,20076230,-214681,6865656,-17476869,20302822,-6680025,-5232549,-15610576,3776385,4474123,464976,6515467,-20119475,12020670,14351897,15993301,23171972,6717415,-25468484,17544076,14919840,-5031353,3634666,430196,2849996,-31239408,17108363,-5626728,-5590932,-6159581,22228161,3371892,-2722859,-19885322,-15861949,-8323208,-5347051,12234114,8433737,6697297,-40139158,3475349,7537824
-15412652,18182870,-19879003,27625127,13713779,-32743212,1957869,7726361,-10685904,-23356545,2759060,-8644064,23000619,-17296765,35701814,-18678457,-24942086,31602919,23432082,9765120,2055352,15179734,-38882773,17646482,1020349,-33702467,-38054753,-12539093,26761693,23902387,9306338,24035114,1396512,16768074,11112500,18842666,-21210070,53116219,3898270,-44889167,16991262,3798843,-19285249,-18530927,-8694496,36493488,-8490633,9394157,-4323509,-16699384,-11955188,-4832581,-17841417,960593,-17097990,4554119,6981079,-7908365,-17324155,-34899682,-27746028,-12506635,9147563,25850840,-15755617,-29421775,-6119599,-15951134,10131016,-41364527,-9019275,-28230256,7241378,-23272899,12401437,-7397777,-24776811,-408464,2704096,-7504861,-27806938,-17834494,-17649231,17655411,-7125148,3371652,9519202,-29181489,-17558813,19414397,-12348895,24304199,22096296,-3692420,21936066,48892,-7603066,-9081158,487372,-11008276,16580286,-22199528,35905704,20137961,-7591434,-18978833,-329867,8633273,1695979,-3861359,-4153663,-16517601,29686960,-8447556,-42131339,1384408,-3682160,36245207,24777050,-16264407,-8776257,-16915028,-27571903,11008565,-23682935,18056242,-21069407,-17529045,-1714183,-13124362,22888542,-11450268,-1800669,-7667332,-5086608,-31783657,-10342941,-3750248,5872487,3750521
