8653030,9346916,5686905,-5625825,-8056452,-7895012,6509484,3843662,-8409325,11685371,11826761,-817329,11395943,-8387143,6944921,-2616449,282156,-9623035,-10562748,-6025643,-8750331,-14300069,5292476,-5287993,-19435838,5826147,1589115,-8035329,10877547,-263547,4321015,-7108630,-2019338,-16156483,3745971,-15342921,-9024461,3418438,-5430076,8634084,3503229,13324586,2744111,-323224,-14387060,-13874059,4503283,21259127,2704851,-6614289,9010296,-6458035,-8471676,-19318412,-16523020,4873767,-13133860,-421811,-4390676,21852910,-11830814,-10600853,11870409,-9448351,-2620181,8378108,-7842851,-310754,3331587,1439891,-295728,4361980,12348518,11825051,-8074769,-14780527,-12811312,-17020204,6739868,4401242,7893356,-12231045,-1404814,-3792280,-2644257,2274709,-5092600,5737001,-1336480,-7020541,-6018386,-11066327,-420193,-1690741,-14386106,-7706419,945942,-6939535,-682820,-19720128,-16883396,3448162,2286587,-5183180,-11099813,5748859,16900448,-13994855,-9111579,-3065740,5247971,12690322,-4216644,1172589,-13775185,7525749,2767595,-173149,509517,31007856
15661690,-12261572,21155691,-1935105,5535754,-5263163,-18393166,-494757,-6456248,3958931,11649458,7668356,-1582389,-4737563,-6736570,-12295033,-11845288,3607499,-7879503,4648044,-10696160,-8183116,-8474078,-7180519,-984992,-1177581,-6219096,6141446,-12207408,14866794,26071525,-3483311,-12724052,2562985,-1133644,-6133457,-10619987,-1498742,-7830392,7044673,-3040193,-5556151,-15887097,-8309982,7923974,-4989011,-6780626,-14490941,874679,5195329,2164913,-11052038,2283578,2310293,11970390,-3963504,-6357113,-12525927,-11837393,-10438386,1666326,-14812144,2138026,-7235265,-6235600,-19586834,-11321042,-7913807,7490216,-9346597,-1070354,-1721924,-5705503,2408534,11414721,-2250786,-13730369,-19095194,8499591,-8376657,8897702,-12486123,-11314207,-6269463,10264972,-1329748,-7313461,-1648222,-4115049,-2980470,6438067,21634550,6580714,3987477,-3655815,-4124692,-12148210,-4332987,-12074725,-9391092,-12787883,4291818,-9792053,8481980,3565798,-5619740,17059609,7628386,1476004,3567507,2956069,12266737,4225896,3929121,4817506,16041913,10203390,11237291,-6468828,198858
-10355313,14992405,-13778375,5168687,-7034241,11965281,2172816,3646315,9969298,-13232376,22183261,-4557135,-8106163,-3550774,5062479,7496162,-3051807,15917615,-2829947,-10885527,314669,12641203,-6733779,-119826,9002774,15299006,-8710912,-3421128,-4485322,-12873004,-3963005,3917845,-3180900,3625138,-4267854,-4737961,-2939213,4106538,2049839,6984727,21881603,12527873,4203922,-15708739,-9745498,8452828,-5889858,5390202,4068367,-10888125,12060625,2154177,-4862970,-6656562,4262532,7968928,15948771,13354353,-2039164,16030960,-8292555,11309137,3158771,6480564,25144218,8638073,-5937984,9082255,3265268,-1163159,-19319496,5296281,-885818,-572657,-805396,975742,1793231,-5156840,-3471853,11238394,3729799,169614,15158636,3868499,1252758,-11255759,-1304776,-20112490,8806788,-2744453,6499258,-11584887,5996065,8334838,1501056,7152712,-4201900,-526574,4964910,3636410,10793886,-18268420,6794542,4135488,-6247698,4198294,1057414,-1791425,-15582687,7027490,-5769962,6188996,-3247614,-2648661,6181922,-1734353,3552552,-11979143,6951601,-32814
-16982663,11007707,-10991205,13041494,12646698,7077317,3262337,-5697699,5587024,-12608533,-6095165,-5458126,-6541737,-13399546,2804984,5634158,-931937,6623388,1084975,5398200,20657536,16291016,-3868743,-8856853,7328151,3634274,-11398584,4167926,9825087,-2989782,-758423,11796675,23454682,10306947,-16370057,18540904,-3599819,-1226274,937936,-8597673,151945,-4190235,-7140206,-7861424,1638307,22189448,-12521946,-337698,-12271291,-13300490,1846420,-8704477,7053614,-49395,9606910,-8200227,-1027934,11626492,3093302,2697908,-154665,7060758,2089941,-2579736,6669621,-4894730,-3291864,9580851,-2474013,1461604,-6984635,10452166,-2870180,1919640,147320,6661528,10600108,8088580,2496803,724545,1529924,-2906239,-3257542,2027905,-2221051,-10702586,-488276,3145152,1512996,18743402,5666311,-3759463,901922,-4956917,5674552,12028558,1003998,12660079,-2736497,14014819,4872572,2045109,4006100,-19432153,-1224912,-7416604,-5424932,6755541,6143996,-930686,-13770124,-2030574,-6732141,-10250493,-2026292,-13894758,3800492,-15985492,-4872995,-4569131
2077354,6247453,3562476,2419454,-617048,16446229,-915200,-7433595,-4547714,-5240747,5961790,-8095884,-1014865,20445413,-775387,-6830754,4070951,-9412724,5472185,7598183,-2623531,-406250,551333,10075832,785467,-13739209,-10029654,-296773,-6290670,2462249,8294234,8915657,8363363,7059090,2824068,1033214,-1220331,16187864,8634985,5950524,5954170,-9548064,-4736462,-3144292,-2933516,3427895,7441991,-8891147,-5360459,11228562,2094948,6766216,1811283,10110763,-14429272,-11883726,6449065,-6108483,-1994980,7854041,8538140,-3162507,220906,-28062251,-8623419,1696501,-3370450,3551539,17019087,2638992,9801279,-5998345,920648,663083,3087393,-3374955,1225943,-9735154,-12174598,-412044,4483505,-2290852,-5606073,11757445,-1541910,1070145,-15871172,11827038,-1481433,3390386,3354810,-990031,875723,-5810889,-6798330,-6364192,13398541,3612634,10783382,-2698312,16342756,-4976823,-6068096,4658762,-1742606,-1306714,6120914,-8064468,12469596,-2162511,13289821,-10576295,-5568711,8577543,5716614,278355,-13748324,3161774,-8550159,-2132293
6288357,-2355499,-12651448,-124850,-12099098,4445075,5662543,-4250976,8682867,-3210575,-5955526,-4455416,-1243299,5471766,-7472151,990950,-12154783,11728852,-3271312,-221003,-9032824,1497704,-6854659,6932615,7846837,244667,-6201415,-4470678,6994182,296000,-5070264,-2120451,1390142,8326633,9278244,-1501589,7160938,-9377680,14516591,5161144,5260232,5820101,7647228,9603830,7406864,1135487,-2186370,-1948312,543168,-5627794,-4624623,-3759604,-4495833,-1791448,3889485,11850575,-4781437,-3275408,-702391,5475966,-15838147,4016435,-3293263,3510717,7687989,13851305,11647334,5836271,7509559,7597121,14190570,8062561,-714418,-20274782,3770685,-2496570,-6053382,11456015,-5183271,-7814243,-2724394,11293562,6798370,4126830,1299578,5018556,-14377353,-558900,14644268,-10863906,-5780680,15737327,6683906,-8359088,29551384,-949968,5952858,4432063,4185968,-13222524,1662880,5356944,-7749056,755420,10990584,-5957575,-9653896,820551,9906275,-424399,3047262,-6548561,-4497419,8630408,4742440,-255937,-1909324,11819511,1449951,-7558881
143904,-4667250,-6757299,13021877,-7621846,1296339,6380541,2882015,-7766567,1119357,8011675,2479955,12740798,-5122499,-3110790,5971302,1227451,12174957,-241632,9874153,-2617549,-3004488,-11602246,262052,11790943,-12235993,3946782,-5345472,1869722,2156868,-12504216,-8835753,2112092,11880410,1826507,4685835,2184863,-1806437,-2330730,-13848606,-8214356,135001,3226272,16723427,3315684,12069506,-5832101,-2431791,-3578253,4296085,4985335,2640218,-7991605,-11163705,-6824400,10410122,2541992,-8883522,-7520915,5982728,-8411649,10095284,5941788,-4301433,7097177,2209025,-216610,10475499,-9768026,695281,-4136692,-6974717,-7148603,-9666755,-4870990,6342218,-6447890,6562677,1394240,-10275778,-5337664,390305,-5765869,-1320829,7781644,7331443,-1901605,5674051,6319614,-10394328,2939990,-2311378,11839707,-8488687,-749900,-2000504,-5025933,7608268,-9749926,-947891,19547678,7199647,9166052,-5717472,2397906,-109999,-4815461,2416806,-461842,4208214,3874449,6508201,3210980,-727326,6722775,-14221924,3098491,11911909,6955597,1691918
-1948202,7517444,-1483483,5059331,-1854448,-6168195,15515761,-2453079,-9547897,4415716,6863193,-1452949,3169196,-2257029,9858810,-648283,-1897275,-5421093,2024915,2506976,7451688,6702813,10237048,10518175,-10721716,1104944,-244181,-6244044,2977289,3097662,-1970616,866586,5703934,-8626360,-1063063,6814618,-5504532,3356606,-5547004,-8761490,-5957008,10065233,364921,6102525,-9324367,5098177,6504631,-3879627,-3917802,2440299,3729468,-3496299,-6739014,-20331260,2508865,-742678,447686,8437669,5355462,8169009,-9398623,-9133954,-1334641,-14721759,-1099322,6755000,6833655,-10621161,-3883119,2622767,4938765,-3471735,9931951,-5972908,-4338774,-11930619,9074156,-7054374,10165345,5213052,-6392976,7016288,-4997844,-3511506,975481,-2528947,-3737685,-1752674,10719337,-8139629,437256,-4787950,-2531860,-6595932,566868,-1316181,-4134178,-243075,32277,-2180099,-10918481,871780,6444868,-6343919,-655551,-7900548,-6543749,-10974488,9222290,-7522989,-13298376,5536618,-13118493,-7191003,277309,-12713075,-4182350,1915699,-1748171,3442435
-2828559,5874815,-6059239,5315397,3261531,2927020,9622820,-2385147,-7724680,12578918,-10922715,-4839433,13127294,-12471415,-2436942,2325284,5245295,-4833433,3657514,4548784,4985100,-3740891,-2410187,-2710746,-7184729,-256035,-6155796,3904164,4533900,357698,-4130237,3219584,12875964,-9607606,-6756016,-226418,-1768559,3936519,-4140708,-2905724,-4765642,3068784,-1406605,-3007593,-7625044,-5074855,-5299466,2249150,-11060933,-8391444,772601,-1631893,8224266,-7501062,-3003068,-5694676,4815319,-965974,2984687,-1356267,-1747588,-6853316,-3401697,-6914360,6308349,-3275988,-2979866,7794906,-4912675,-2282975,7483679,7386630,17792730,7913252,-8413693,-3647358,9159494,-4389290,13261820,-5254892,11077225,-8221600,-9611614,7529156,-8454138,1435425,2847972,8303498,-1217030,3141337,193110,-18115868,-6192428,-5391434,5986081,16158471,7998654,769692,6279226,-5530021,-7811493,2878335,8743869,-8476718,5095738,-7434840,1299833,-2527139,2546070,9730601,-5676016,-6920302,4220323,5235618,-5532800,-9839677,-5771025,-9395837,-2846608,18348081
3166308,-505608,1226818,3684552,7361271,3558004,-5830739,4438730,-3323151,-2617119,3458105,-570622,7936158,2130352,-2967008,992524,237871,-6243353,-5019762,-894773,6363568,3869186,-2519047,992367,-8679026,6843000,-4041441,-3571225,4605624,10823978,7040418,5894172,-287818,3140080,396887,-760099,-4114493,7015830,6272671,-6480771,-601184,5704010,1857606,-5231267,-9291789,438498,2617034,-2900052,-6663255,4551638,2110828,-905158,-8346264,-1622467,-982820,-4664182,-3748434,-8808965,-2404056,1458154,-5635058,-8364081,-2389477,-7366177,-2408877,-2494321,-3039731,-9013644,-1204824,-1073592,2688235,4595286,-2816956,5492266,3139963,-6513707,-628113,-5438360,5241015,-7258317,-586026,-8195082,-6343789,2634503,-4251659,-5771768,-2300163,-889880,-3630872,3133809,1331856,-946052,-5909407,-2023503,-7272211,-3175782,-5692457,4561549,3433097,10751230,-1837856,-3499798,-9779745,6639309,-11598592,-114000,-2724475,-10249082,-445060,3517503,-1220729,-5015716,2245004,-6602170,1589579,-3075907,2522821,-1113782,-5241708,-3392260
697128,239014,1060556,6769245,791478,5806712,-4295346,-2248328,3545833,-11239774,4309272,-3137545,-5428085,7643844,-2707858,2649562,-1110802,86825,-1978330,8060322,-928204,6660939,-1386006,963950,8494638,-3564233,-3822405,-3094618,-1562549,6295711,5164910,4755734,1362080,1134495,1145918,2607574,-10059480,1655779,8086338,-1166147,2790557,-3813371,-2668302,-3757477,3426906,8150985,1037650,5619187,3951274,1551724,-1982381,3501309,-5015694,-3635702,-11414185,-3164006,1838969,-4137480,-9289197,-845427,10797926,-574244,-6937183,-3611184,336813,-5931794,2283760,-1296253,3144492,5337998,1885852,3267903,-5755772,-158643,-501890,-9367205,-5392561,4165249,-2531746,-1968026,2447866,9104161,3271799,7388434,3284095,-3814665,4486145,2056770,1715739,3437284,457226,-3436237,2090020,2261438,414498,-2309984,-853338,4280442,2982314,-1428301,11237786,-946606,-7510890,5222840,-2221603,162088,3796847,-3253298,913322,9851728,4893352,690753,-7573920,-7387710,3082820,-12587179,-3298927,506339,-1793034,12731
-721799,-914583,-2855856,3571252,-954314,2194528,-1272795,-1898973,2047221,-1576003,1604000,937862,-2458426,2174162,1770496,1125792,-666424,4060079,-779887,8330262,3783186,5141662,-5750832,-1105735,5490673,-2294756,-1316730,3245699,-2068401,-4100624,-294198,1416780,-1792604,4447469,5203827,4973304,1081601,-1881921,7746017,2413724,-1720876,860859,6449784,133750,2577035,1968505,1586089,-1895938,1745842,1216776,2184821,1515978,-3530564,8191620,762127,-845976,3113770,-2514617,-3212846,-1367158,-787661,-2304952,-3943141,839129,-1653713,-4101182,-1953440,2316455,-5888788,4918041,778899,698914,-8014586,-2832805,2258900,6972431,1392608,9556541,-7378984,-2168064,-2739652,601542,2516510,4956104,-1786895,2028880,-2974218,-2421154,1711942,536051,-1211809,-2848965,2429003,5262519,-1508854,-4076674,-3190434,1748104,2029753,3337338,7590124,-2761957,-5221912,4758540,-1993955,6955966,-705817,2042085,1589730,-1603317,5917253,-7595354,-2228771,-305792,-1829297,-7155125,2458509,1393167,2994616,-1811599
161892,-1000,-369586,157609,-530585,1074,-679,-316949,367475,-717805,317756,1292376,1136725,575736,893328,565748,36476,1411623,-1207,2792132,1109770,-168825,-2487404,-930687,-761285,-898605,1173477,901471,-357445,1043745,-772545,1205554,2941968,1648578,-1312442,939246,-4116602,-1895147,2181830,792194,968724,-96577,-1850470,-392509,478693,-186047,538362,1848985,123617,4317125,401551,620454,-1546525,833975,-1229197,-459869,-2635176,-2331981,-1649544,589159,-1146309,-952840,-3192063,1437964,-420142,-137887,482985,2571597,43135,3686343,-82425,4715528,-1986019,2853622,-4161120,-159196,-86948,1931989,1722132,-3954570,-1836005,2150326,-1357238,-95714,3299854,3709077,-471890,957760,-769451,-4820931,1079340,-2726944,1686945,191597,2320477,-1173196,1442600,2596819,914174,649203,-1124231,3986042,-2449669,707411,1137115,642838,1392880,2920364,3841831,2500407,285392,-51939,-82326,2096031,1041381,-1800714,-1050180,49963,-691739,-192225
-466949,0,159,0,467108,0,0,466949,-159,-486221,-466949,-54214,-54214,393302,-73647,486221,505796,-560010,0,-127859,432153,907282,1876648,161479,1802428,232665,-115620,1037424,505658,756994,656211,-1325805,-1041802,44802,735255,135086,1503278,617840,-79444,-2068648,-886927,-744172,-382874,-700568,255341,1154390,641940,-895361,743602,515254,673546,-3675422,385767,745972,-1090283,302206,925242,1086717,277037,297177,14356,-681804,2346274,1296160,232675,406486,-1239427,296069,82769,1456569,1346398,-1641287,-1917571,-616126,2192820,-1186801,-930354,-192354,-602149,-1220977,137571,-2179687,495523,-382469,-83741,-1188785,-47151,-507415,665387,2262511,-557248,1235866,888415,1047029,-824385,-162139,-732567,-1049036,72922,-1910987,4894,-1612208,-1822052,-490124,-589729,-87623,-358896,-1598941,2579628,-214357,-506260,2193796,1729728,1568872,147220,284539,-458964,-1988799,-1191364,-645409
1,0,0,0,-1,0,0,-1,0,1,1,0,0,-1,0,-1,-1,1,0,0,-1,-27,-2,-26,-27,0,0,-165,-1,-2,2318,-2417,2156,2318,-4574,2155,-2369,-2231,238,3,-263,27,53,4575,-2043,2236,-74,-118,-2307,-41963,287310,-174337,-162116,-2351,-84230,-32765,196418,316025,-195419,-547152,420099,-624687,303170,-278456,221179,-90350,-108506,740104,-103402,-285283,217609,-704716,-30564,-532253,171766,155178,-677754,-100098,-594455,-1313023,-710664,355391,59776,-716796,-142895,-512224,110061,-168344,593815,538358,1013603,-441261,112656,-529174,479403,72560,855012,-360692,316518,-229998,473383,-1249239,162948,-341071,-187370,-341894,-630382,-260346,-618351,197303,-1054296,497691,692379,326642,-1053341,-19779,-866640,-896545,-660934,-389025
2906032,1085695,-1648067,-3625091,-9547534,-3986506,6109743,-12401396,6794135,-9616558,15398449,4044676,472461,-7828382,9641720,-4695079,-17248584,13424835,1402812,-7523619,-7131401,7431181,-4827617,6147973,-2700123,43310,-9720681,-4306324,-4110143,-4816016,2046208,9937879,-13794153,5936622,-7526382,-1855531,-14718057,-4766247,-1154939,6405637,12888273,3995289,-4361788,7773632,3668188,-8643428,12772236,2697688,-780333,4412849,-4760962,-1729042,1102014,-7803744,10618690,6135447,1847276,-1002418,-1412340,3722737,-15308218,14253029,4050687,4225151,1669118,3024386,-2828457,-1890434,8942820,11891022,-11086049,1801746,-10926896,1355262,5340733,9901047,6396443,3910537,4996412,-5554058,-5160127,9949553,4551914,-3640799,14210158,525397,5245316,-13285236,7428347,-13764178,-5980577,-3143492,10664471,2979515,12511220,-15648553,-2295614,7144227,-4404420,-1075609,-3367352,-4961612,-9159613,-2960542,6573120,-18555505,-34483,5343659,-4362088,7467831,-8102259,14623492,-1198114,5167756,6576031,-4369620,7128386,8185712,-4411522,-22330428
