-2135,2242,2927,1917,-1582,1525,2792,-5907,-2448,-889,-67,-4602,-2850,3004,3088,-2458,-865,-2653,2146,-752,844,1840,-1185,5222,-5021,-619,4284,-113,1278,725,-1223,3569,2621,-2055,1051,-3344,1799,-811,-1294,-191,-3587,517,766,4218,-3318,-1524,1308,3133,4187,-6910,1062,-910,-1463,-336,2687,3859,-687,-1081,566,-47,3414,1320,1212,-5554,3960,-1315,447,1953,-1552,4966,-1142,-1231,-4282,-7,5585,2857,100,1775,2686,-3164,5905,965,3564,-1651,1379,2249,-2405,1960,-502,131,827,-1221,1778,176,-1852,-3352,219,-3749,-1222,3827,-1643,-2116,-1699,2139,2218,453,-2987,-1051,-2413,1716,-925,-2300,2871,-2615,4694,-2212,703,3040,3975,-2704,3297,584,-1960,2026,1048,-682,560,-781,-1909,721,65,-1809,899,-1040,-1062,3043,-1428,3266,-476,-310,5031,-1748,2584,-1846,1250,4976,1571,-2050,-291,-1930
711,1527,-441,-354,-1314,1236,-1011,-3692,302,-4842,-1845,-960,332,-674,746,365,422,-1762,-1563,-2755,-936,1449,-2046,1992,-1583,407,-168,-1079,-1993,671,1375,-57,-778,-595,2987,2964,-615,-1932,1635,1798,202,3153,1715,1110,89,-2424,834,2953,3364,-1127,-2571,447,-548,-593,-1777,2079,-1369,614,-1242,-1449,19,-1154,349,-1352,3903,1446,2007,-1552,2217,-855,183,-1608,-1939,-1081,1541,-86,1657,1505,379,-2521,3014,-2052,1755,-3505,-984,-1265,1148,2342,3038,200,-1831,856,-4770,581,539,-1610,-735,-1682,1396,3077,331,137,1389,143,2420,-1584,-1794,87,-1669,-2171,915,155,-1232,-476,735,-551,1823,1173,2565,-2470,357,68,3801,1222,-560,-1480,3669,587,2512,-472,1160,-2538,1831,1760,2597,3479,-915,2098,735,-1011,1801,-190,-1950,-1779,801,2975,-1244,-1111,1691,-357
-429,-2431,4158,-553,4324,-1323,-555,-187,2644,725,1667,-2180,-1828,999,2038,-697,2633,1796,2600,1799,922,-501,1288,303,1204,-210,-550,1087,1051,-4173,288,2677,-1851,3834,-962,-656,2721,2291,-2790,-288,879,429,116,-3619,98,-3217,-3350,-4759,-752,-11,820,1451,-1421,769,1255,-2828,-457,-1761,-688,-1505,-2200,-1526,2683,2494,-2511,185,418,111,-775,-3460,-2218,-706,-3031,-2687,498,1689,805,-4808,1024,-423,-3168,2017,2051,3555,2249,2453,-514,-985,2727,2150,-2711,-493,2053,-1929,2730,1663,1706,1316,1917,839,-1554,-474,1338,2901,-1068,211,-1721,2596,-211,-1219,-4249,-673,2459,-6,700,-1700,3275,619,-2221,248,-4082,977,4266,4068,1971,-1284,1483,-1651,4406,-1157,-183,-968,-3332,1099,51,-1488,-1175,3085,-502,1860,1250,917,1191,-861,1210,-2597,-1490,-2623,1542,1308
-1304,-3127,1376,1893,1848,-303,450,-534,762,4282,-302,-9,-1746,-3501,-899,3517,-716,1949,558,1529,3379,-951,2283,1893,-55,3065,-252,1562,-886,-214,28,821,1943,2496,3092,-1317,798,-2160,-1449,2572,-860,-1498,-38,1209,-239,298,-3651,-63,-1551,-593,-108,1556,-588,1690,2319,-686,801,-1895,48,660,3242,858,-697,-3392,-474,-1010,608,754,-1149,2453,-163,2569,630,1307,-1500,-1116,-2837,2100,-4472,-259,-1015,840,-2670,-1945,3616,525,-372,-3821,-129,796,841,-1535,4415,4132,2409,-3169,-2524,-1708,-574,-1005,87,-1539,-970,-132,-179,-603,-1998,-2424,5746,107,-1122,1525,-1620,869,-442,-1961,-3379,95,-639,-1547,-481,-1540,-1608,-3372,-891,-249,-307,648,-17,241,1661,-691,883,-944,138,1139,3618,2877,-472,-1206,2240,-1613,3621,2429,611,148,-3860,1692,484,-11
-1732,-1947,4026,-365,4615,-255,-779,-2052,1541,560,-1804,-2619,-1868,985,3950,-2043,2434,6467,-309,4549,2615,60,691,2180,565,-14,-3138,-1296,692,-2788,-2721,2190,-1825,2781,338,-545,2069,3858,-4375,1487,3049,-1407,695,-2170,1099,-2755,-106,-4786,-2512,562,4175,786,1533,-1372,547,-1928,1152,-3501,-430,1788,-1098,-666,1063,-493,-512,-1877,789,-1207,-789,-453,951,-4165,-1818,-3120,279,2469,-213,-1568,-3971,-2615,-2741,2333,1234,28,5965,658,-3017,474,152,1169,142,-443,3051,-429,2255,4617,2868,-1468,-742,3068,1042,1889,1422,633,758,5208,-425,3458,-695,-2555,-6682,991,1696,300,819,1279,1755,-155,-3076,1032,-1530,300,803,94,-167,-1411,1120,-2508,5857,-187,2984,-3593,-2504,2216,-1128,267,-1656,2157,-779,1172,-1313,-1314,4932,-950,-1961,530,-2955,-1656,-4467,660
-2016,-2216,2094,1654,811,2533,617,-2251,-870,1294,1780,-1341,-1562,19,65,111,-594,-520,3306,4739,-120,3061,-1124,2242,-1528,1688,5107,1693,1059,1791,1503,-1598,1519,-604,1979,-4502,3001,918,-631,1765,-2530,-2965,746,-969,278,664,-4278,180,3023,-1091,1014,2145,-418,2613,282,727,689,204,2855,692,3004,21,171,-2793,-283,-965,-285,2208,-4330,-1628,-2524,2848,206,2188,1399,-1627,-2143,-1616,712,108,170,1880,796,92,-25,4137,1591,422,-1111,675,834,-2430,1531,1097,1920,-1576,95,-1114,-1389,520,-3188,-1342,-1062,-1229,716,-2128,-713,-1439,1535,-1090,-1208,1891,-1417,611,517,-1180,2332,589,2240,-212,-1987,-641,-1161,868,1286,1998,-2135,-705,-1662,-233,539,619,788,-68,-1722,-958,2419,2629,1393,-232,2501,781,124,2761,3290,-1170,3551,-954,2469,-995
483,-689,1360,-2985,-1947,154,-3024,297,3952,-659,-2792,-4491,2089,1621,2058,526,-531,860,-1651,-1174,-1844,649,-546,1145,-3274,-74,1149,-1419,2447,-640,1841,910,-544,-2290,-1832,3148,844,-1066,-3214,-4680,2899,94,-1968,98,2430,4764,1550,-2176,534,4466,1210,1774,1520,-2483,-1302,4384,2380,652,2260,4028,-3291,2581,1582,-4348,-1479,-1887,2684,-1632,704,-855,-1097,-3246,290,3445,2415,-3505,1510,5581,-1762,-2133,-4012,1404,-5663,-4628,-1662,757,1148,-1111,2758,934,-682,2772,-2337,-193,1210,977,3398,2869,3859,7230,-340,1162,76,563,6314,-134,-988,-1138,-4506,2218,-2859,4358,269,-262,-4715,1647,5759,-509,836,849,-765,-3392,3452,-1057,-4561,-2948,-108,3300,3379,1184,-2537,821,1755,4637,2400,3846,-3282,-1845,-619,2469,-3711,1051,1954,206,-2087,-1679,1261,266,-3494,-2675
-320,-217,-583,841,-676,-1143,-2426,2363,2037,2372,-161,3759,917,-3010,-469,1536,1067,567,208,-3013,625,-2206,-313,-388,-80,-142,-560,-1048,-1107,2871,1066,29,-2803,491,-3455,-771,-2498,-2613,1387,-349,-233,644,-2831,-146,-184,-1395,-1524,982,-3013,815,-2639,1279,1154,-43,7,144,2057,1390,-990,2009,2113,2291,-948,-1654,-1884,-231,1000,-985,1624,1936,677,-1470,-130,44,2643,-1191,1488,2476,-970,2605,-3179,-867,-3266,853,-1238,-1206,248,-1261,-543,1484,-1798,279,1961,957,47,-1302,1550,1096,-160,1521,3152,-974,93,-3162,-457,-1250,-210,-1775,846,786,2122,-108,2575,-215,-1733,-1618,-1469,-1318,-517,269,443,969,2223,-777,-452,1219,270,-172,479,-1301,-2988,3790,396,2919,1462,1505,-718,-2584,-1378,2809,-2477,-839,-1688,708,-1547,909,-756,931,-1042,-487
-1499,2158,690,1022,371,3236,-3122,-3887,2068,-2169,-2537,-429,-828,-2213,2678,792,2028,3922,1912,-1220,1869,1681,-1488,2918,-3009,3249,-278,-800,325,-719,-2414,1871,-924,2473,740,394,-363,-660,-2839,3975,428,918,-937,-7,1930,-2352,-2636,-697,-2714,-965,-1432,1732,4790,1345,1682,-676,182,-2682,1767,2182,-973,217,-1800,-4721,1632,-3471,2904,-2238,721,1995,3132,-1814,-1504,-2544,1498,-50,970,340,-1298,-2312,-720,-1424,3350,811,3227,-1329,-1723,1284,-142,4243,-104,789,-182,4290,-1716,1565,-879,-4068,-707,-35,1362,2975,1474,-1013,3698,-70,419,1846,-1644,-1328,-171,-1920,1227,725,1442,545,-942,620,-2271,-1665,-845,813,1671,179,-507,115,1807,-2764,4447,1382,2822,-2270,1712,4389,-287,2504,-1701,672,1726,-1071,-1409,-3296,-255,-615,-2716,4956,2057,696,-2366,-3546
-1323,695,-236,2418,2193,89,240,-987,-1165,-333,1607,2295,-175,133,-1705,-750,1046,-1108,-371,1240,2587,493,-1957,902,460,-154,699,-1913,331,780,1377,-840,145,1193,2128,-918,1777,-913,548,-1877,-2860,-1390,393,-477,-406,-1155,233,408,1059,-1982,383,179,-856,585,2154,-1279,-1614,208,557,-2768,745,-922,-587,40,3075,22,-1993,684,-1885,2113,719,756,38,-1629,584,681,-610,-187,-566,-794,885,-995,1551,-292,-809,45,-2462,1716,-970,-674,-220,-1515,811,759,-348,-347,-2321,478,672,-957,-1669,683,-491,-605,-525,745,1226,-519,1707,-318,-198,846,1648,4,2687,-2254,417,673,892,-1695,-548,3243,-2380,514,4016,2807,1012,-789,487,-706,-169,-1366,-136,-955,1124,-1042,487,-462,-1966,-667,1336,-747,201,-1451,283,718,119,806,-2410,514
775,2428,30,673,-369,700,376,891,-1470,-860,1215,-85,493,4187,1455,-1409,-2381,-1827,-2397,-1758,-1863,-1077,-1213,-545,-1040,-2026,853,2919,704,-1648,-1052,1828,-878,2335,4,-130,35,-1224,4032,-3061,-1530,585,-1226,-2289,-400,626,2771,2115,-1856,-633,-566,-2476,-1079,1535,478,-1366,1094,-580,448,379,-688,-1886,914,1138,1363,2079,-1054,2338,-921,392,400,1359,-559,-1929,541,547,-2163,285,663,-1821,1617,1120,-1093,3021,-403,-1521,-2148,2745,-264,-161,-804,319,-1030,-96,-1348,71,-1647,-478,411,-726,-605,1586,-1617,2384,-493,1649,4252,1885,-967,37,1117,-514,2506,520,1268,1241,-1225,2241,2440,-1539,2521,3573,-888,429,-484,3303,1837,-263,-4147,-358,-1188,-505,-1269,-1845,-3218,-2126,1469,-1610,-1115,-1336,614,-1258,895,2731,115,1722,1684,-2028,1069,-103
-407,741,2094,1726,-802,-1156,1678,-2748,3345,-240,-270,-3214,-905,1269,1292,-80,-1159,-627,807,474,232,2912,-3808,-791,-947,-960,2770,543,412,-1411,1124,405,-3719,-1973,-412,758,1460,-1927,-2687,-342,-902,1057,-1138,-1388,-1724,917,527,2780,2853,-2779,1531,2318,-1579,1540,-1203,-1268,347,899,1625,-912,2418,1401,-1377,-1779,-814,-1371,-664,-977,-2642,948,-880,-2250,-949,1401,1291,1727,778,-843,1887,-2505,1658,-2762,711,1509,-2054,811,-632,-892,50,1772,743,1261,141,-975,1925,-495,2416,-960,-427,3754,-2303,-770,-34,2718,1261,-203,-2105,2,-3429,2413,-1724,-2961,800,817,890,957,2491,3214,2997,718,954,-191,3279,-3663,614,692,1964,-1814,-1018,-331,1520,-1408,2431,544,-3940,3942,-1924,1427,1368,1442,-1439,-1574,-2197,1898,2359,1530,-2290,263,1792,-4181
1225,1607,219,511,184,-878,1005,627,2412,-2030,-801,-1190,2510,3396,1585,-353,-356,-732,123,-1648,-531,236,-1891,-318,-22,-1524,124,375,255,-1492,-2676,1441,328,245,-198,825,2198,-304,706,-3512,-1567,2071,140,-2630,389,1765,1364,1685,606,1733,-1905,-2954,-2226,488,2444,-1406,-1412,-1020,-193,-255,-1702,-376,-1157,777,-1496,1188,391,2460,920,-2265,1273,49,-59,779,1504,-1188,1684,-1134,2384,-755,-145,-706,-1947,3526,-279,-68,-984,-547,1137,-851,784,985,-1306,-2466,-1070,161,993,2778,3035,460,-626,1134,29,1980,796,1664,2826,641,-1193,2514,601,-140,4089,-2576,-1465,472,1706,798,296,-462,224,978,447,-1643,-672,-120,235,-392,889,-1755,167,583,-467,-415,-638,1623,-702,-1470,-2161,998,-1065,-1847,-2508,2269,-72,-1205,1689,-142,1749,495
385,1714,-1114,-33,-1890,1205,922,-2411,-1035,-596,-140,-1421,-756,-1778,-1031,772,867,-499,1859,-678,836,1264,-36,1233,-897,1145,755,-67,-487,-1191,-2011,-3,-48,-2224,2202,348,409,-221,-192,2546,-190,868,102,1607,1038,573,92,467,2254,-2363,-1732,1388,837,330,513,1989,-1861,-113,1502,-606,208,656,-1018,-3357,3456,140,1257,21,880,902,-78,1899,-1018,1027,841,562,354,660,709,-1783,2618,-780,3584,-1760,-625,-191,199,-91,941,-1027,1218,658,-1406,2720,-1229,-1827,-288,-2143,-1533,-742,-849,-1257,-323,1058,1266,-1563,-871,62,517,-512,394,-1706,-790,1052,1124,-596,-2336,451,12,-760,-1099,-1361,158,1217,642,-34,-190,-984,1106,-757,618,-973,224,-63,822,976,58,2113,934,-3263,320,55,-1695,-1013,641,2367,642,777,876,-869
-389,-741,805,657,218,36,1020,130,103,-15,-939,-2089,1337,1814,2643,-1008,-597,871,210,-132,-565,1066,-841,1185,185,276,-205,789,-101,810,-1007,1769,2806,-1161,56,-138,844,431,-258,268,644,1490,854,905,202,49,846,-1122,1640,1537,-78,-1534,-1702,273,1515,-34,1192,-296,-642,2180,685,2055,114,1549,-1879,1078,406,2352,1181,-1584,115,-1371,861,977,273,-971,-1082,778,-361,210,96,131,-1093,940,7,296,907,380,79,-712,2368,-568,2037,-487,-418,-615,1929,-1477,1335,1839,553,415,356,1003,-54,1450,1174,-1234,-526,2158,-1323,-310,601,-2195,-413,820,-568,-704,1255,-193,809,-423,-946,-2058,-757,-2016,799,-198,114,175,1118,1552,-369,-1071,-424,-50,163,-291,-1555,1286,321,-1586,2017,757,720,782,-212,-465,830,1721
-586,-77,572,977,651,-89,-1143,475,383,-103,400,753,728,418,455,-1529,-735,1193,-1063,236,952,-1449,-1073,-619,-13,948,771,-1581,877,776,248,40,1758,-179,-690,-148,-1107,279,132,-1014,-171,-745,-521,-1002,31,762,1889,1494,666,21,213,-1087,104,-94,567,541,1720,104,522,1169,-164,1371,-389,-302,-448,708,-161,-104,-758,107,-100,-1097,110,-300,1030,-719,1101,831,-1904,320,883,-269,-946,-1257,358,-529,-1923,-293,1237,413,-139,2122,-36,139,-530,-739,284,575,-507,925,-196,37,1597,-1624,640,-745,1292,590,-244,-52,-489,1438,777,-1118,-425,-997,1388,68,753,592,-1030,137,-295,-36,-516,-485,194,786,918,394,280,-588,-628,1496,1163,925,333,-987,-445,-2,1205,-281,1302,-222,754,-1112,-932,1070,-1549,-817
-200,660,48,403,-364,617,-395,-965,1778,-1166,-876,-395,992,-1282,65,150,1296,225,-251,-857,1297,901,-1913,-428,723,1535,41,-560,375,-383,-1941,-986,90,341,367,156,190,-1026,-1315,-1193,-748,364,-1086,-1214,931,-1111,-193,1488,1777,-44,-2346,1891,866,941,1150,-1868,1547,279,101,525,183,-195,-2868,-1617,-1255,1234,2321,-770,206,-690,36,-110,-1375,-600,-677,232,238,624,367,228,-104,-884,739,-640,-1029,129,125,793,-438,1810,1401,1513,-1595,673,1891,-554,344,-949,-422,745,534,1227,730,839,1529,-163,-319,60,1109,126,-542,-880,648,-90,-615,291,-801,-401,-193,1613,-614,-1027,2542,441,-218,-613,155,-363,-20,1068,1104,94,1124,1914,230,1952,-1332,228,281,-632,-832,-240,-1013,1705,993,2866,788,-168,690,-268
-486,608,-107,52,-515,935,-16,-819,-77,-753,250,-336,-235,74,-223,-676,-184,-196,831,556,-335,734,-611,-284,-817,204,622,-162,91,-295,-260,-294,-76,-670,323,-1027,957,717,-668,396,-1211,-918,767,-511,-115,-37,-1327,-102,448,-567,482,-76,532,-552,-856,-156,1349,-231,569,622,502,-432,-614,-351,57,33,264,-10,-523,-595,-436,26,-609,197,876,712,414,-1093,940,-18,1003,-531,633,373,-385,1071,196,-14,-524,-16,1200,374,-654,-409,-36,407,173,-85,-1115,-168,-329,235,-131,66,69,533,-430,134,-351,-933,312,-1372,706,253,297,191,-67,-347,227,249,233,825,282,608,-313,826,436,-34,-1016,533,-257,168,167,501,-230,77,-782,-369,595,2,-26,433,-1193,-9,428,589,2080,-479,313,-298
90,98,-167,-81,182,-48,33,613,-756,895,-88,390,336,233,-383,-453,-248,-380,-1156,547,984,17,487,940,450,-1269,606,1512,-125,781,763,560,10,-799,-942,-790,-39,350,-424,-1242,342,-1926,-531,244,-271,-34,1047,-364,32,1537,312,-485,-13,1645,-616,1027,572,444,-184,729,-11,-615,749,-359,1538,422,-1212,467,-776,328,1435,762,-930,312,27,-146,-585,25,76,-1224,-691,82,-899,153,84,1509,-281,1331,-665,986,535,-519,-661,-2,299,-132,-506,115,-732,-400,321,250,-1132,844,-819,868,-792,-788,305,986,541,1317,772,242,188,-751,876,-1458,764,803,1198,-443,-2856,1223,-342,1721,-1148,698,-1088,511,-987,191,422,62,844,-1099,1156,-523,-89,-273,-972,849,1766,419,-468,258,-822,764,-870,-65
-613,382,-194,0,-290,981,-1009,-599,-700,-1144,775,169,218,-332,-878,-594,675,479,-188,657,-753,49,-1204,-529,1053,244,76,-1452,285,-1265,868,-2400,-1202,-181,1318,1066,-379,185,-208,-467,243,-159,-195,135,375,-318,1002,-1362,1450,-1468,-158,-46,547,-1455,-528,944,116,638,323,-179,639,94,-337,-373,1864,164,1558,-970,-1072,203,-746,-1187,1108,-334,-171,-413,-366,453,-976,-820,454,-33,1812,-2525,-946,-1303,546,1462,-643,-946,-149,479,-869,1237,668,300,64,-1809,0,105,891,965,651,-276,1259,1497,-417,1257,-576,-415,-1819,-31,-1041,1487,321,182,-354,-269,1059,-37,-1044,743,1448,-459,2333,-1099,1638,-59,378,532,-40,-1022,891,861,89,809,-282,513,-391,-417,118,491,159,-1755,670,2038,-550,475,-2046,-894
647,96,-94,0,-17,-551,448,628,541,228,-134,423,-265,-482,-1339,323,447,-997,-656,-247,-650,620,-650,-323,-479,-357,274,-498,-561,168,-598,-775,-80,-663,67,380,368,-448,-305,-149,-549,40,-246,34,435,29,-898,388,908,-750,146,824,-518,-200,362,-1004,-200,696,-852,119,-526,923,-631,264,-1739,1144,1361,-752,896,-708,-916,1449,1171,143,-1649,206,-209,-368,278,1103,1277,-460,-310,843,-1069,-1009,-680,-396,-338,-838,376,-900,-922,-185,471,-692,713,515,-686,50,-171,210,506,-1030,88,-543,-985,-38,-1057,-79,326,-225,-743,81,-583,285,-392,-117,72,604,-467,163,-422,-1331,41,424,-80,79,-440,480,1105,113,-285,-1350,650,-867,197,846,-424,-448,141,501,-485,-386,1174,-986,-143,-131,307,678
139,92,-26,0,-80,-47,102,197,-53,-292,67,242,-203,-87,350,-117,49,-436,-287,-1196,-851,-501,349,-1072,172,-29,-272,-69,38,631,202,245,-177,1949,-437,668,-941,-928,328,564,-239,1037,906,580,98,-1377,-574,55,-1073,-1016,-494,444,-602,96,-860,-97,1266,-937,-533,-19,82,-459,273,1308,65,-163,366,331,895,238,-450,661,-410,-1088,-365,-723,-720,-442,1137,699,-270,-409,-334,1949,0,-1038,-823,-11,660,230,-1055,1558,697,1064,418,-416,-529,-2126,1274,169,-252,766,1236,-1310,-1229,-884,1298,-495,-85,-12,1627,-1453,851,-271,-422,633,-1429,616,257,257,-241,790,761,763,207,399,214,-267,152,1228,491,513,-524,-131,362,16,-656,-292,351,-164,1231,-625,-683,99,640,317,412,-443,313,553
-67,-81,0,0,81,-14,-67,157,-343,-409,-8,-274,498,427,-346,49,-243,422,-74,509,-197,506,-731,179,-136,-831,844,-560,351,-826,-290,143,-274,-888,1398,441,241,835,761,-281,1746,994,-704,558,-372,845,801,499,632,428,786,415,-802,-808,886,524,-1803,605,746,-422,-88,-211,-327,-376,48,-148,1701,160,-441,159,505,100,55,757,-193,-460,1287,1183,-953,-622,447,591,-1102,-1587,-344,-641,56,478,148,-914,-362,1416,1105,736,955,-1007,1095,457,5,660,474,479,896,282,343,324,577,850,-336,895,-788,205,164,-381,-56,52,-846,1868,106,277,-982,-240,620,-996,1141,-1136,187,369,1652,-1316,-1064,-1529,814,-587,-1052,1441,-130,-369,-205,-373,2,518,660,-767,-262,-1370,-2209,541,319,338
232,-107,0,0,107,-339,232,100,357,-126,-165,-355,223,-226,-461,359,115,230,340,184,138,368,-376,423,756,-397,406,86,-183,-279,-415,-294,-62,-528,437,236,374,285,-800,172,-22,267,-384,800,117,-152,107,-86,634,179,-341,101,35,457,796,67,-885,90,-383,384,-246,112,-115,233,-312,-23,511,286,527,-746,34,416,1219,192,-679,-654,-596,-278,-157,-548,348,-378,403,310,443,-374,-248,-40,-163,-190,281,-342,65,148,-712,-366,4,-196,-339,-19,-266,236,-263,80,-198,109,-1115,287,402,733,-753,-74,-224,411,-534,33,499,-363,-24,-653,-629,383,-749,-778,700,-851,-925,-51,1299,-129,1309,-748,482,-41,566,1130,473,1698,-729,-325,-31,-396,-566,-16,377,9,-982,102,1331,442
-195,-51,0,0,51,144,-195,-73,-293,185,122,-319,441,-189,-484,128,-49,565,615,1172,329,748,-106,452,32,-153,761,-280,-137,-316,134,-1069,-227,-1343,41,161,911,672,-571,86,746,-240,-416,562,261,1449,-16,-560,259,533,133,107,-3,-568,460,132,-645,118,206,-956,542,462,-656,-904,406,-815,338,-687,-632,239,310,-609,146,1181,-10,-227,267,122,118,-1156,133,-425,-112,-649,-932,344,-93,-351,-253,10,-40,-584,-604,124,766,210,791,-528,-583,230,422,-173,132,507,612,712,-612,-286,-622,1295,-209,511,-842,334,419,-805,-149,517,218,455,-804,-459,-160,-458,627,-52,-544,-59,1101,348,-196,-427,411,508,151,1352,204,597,-128,292,137,896,829,-235,-438,-371,-271,674,-496,-657
-218,100,0,0,-100,318,-218,-113,-202,-57,105,-375,480,547,1345,-1003,8,493,-189,84,396,-366,545,-420,640,738,-1201,-314,659,606,-1102,904,770,952,-891,-415,-1120,541,-94,-449,125,-138,264,-575,90,-377,986,515,-595,1118,-1385,-452,1262,-308,-819,316,843,70,-246,647,-139,-161,8,-24,-546,601,-350,836,-283,-130,1014,-908,-773,-1088,997,-366,-373,475,-548,1119,-421,259,-44,-715,854,562,-47,1281,132,-159,536,887,475,-393,-838,937,-12,-63,893,142,74,-364,-91,-49,-51,750,719,27,-550,-251,-582,-40,303,-249,287,-100,130,-600,-111,173,973,-260,-434,1085,-839,-410,-662,173,278,374,-441,246,-809,581,-521,-112,1024,-390,92,610,980,-1040,801,269,-1213,489,431,-669,437,178
-37,-46,0,0,46,-9,-37,-30,9,-31,7,31,-24,-176,-183,264,23,52,277,65,-11,43,-10,76,146,-219,62,-300,-91,-153,202,149,-262,152,-4,301,225,-132,-283,525,461,416,-70,182,72,-99,-259,-447,-280,-74,135,305,13,366,158,-325,-223,-491,374,-476,371,-201,190,209,51,-116,5,311,167,266,-288,150,-149,205,-414,-639,-207,-105,202,-366,87,-757,-45,211,560,-446,49,-396,460,166,-681,243,573,570,193,87,217,-399,-115,547,-74,-53,-43,-11,-82,32,360,-16,329,-138,54,47,-302,-99,-58,-139,-437,51,-222,-75,-408,100,615,-143,206,679,58,-420,851,-40,408,12,-62,233,11,-98,-5,547,41,-197,-281,-3,-30,-92,43,-409,-658,293,-345,-392
1,2,0,0,-2,1,1,1,-1,-117,0,-31,31,39,-122,21,-1,28,51,71,-188,184,-279,91,-352,187,206,-51,74,73,-241,-578,291,-503,125,-137,298,29,362,-215,-112,112,20,-43,14,669,-245,-70,375,-331,317,220,-294,-459,210,41,-152,78,221,-282,-382,257,-211,-28,-484,99,283,-189,-558,-29,-95,-246,247,486,-78,124,396,209,-310,-62,-98,-149,5,-222,-555,-321,341,145,-112,-495,51,-393,-574,-655,217,35,497,272,-183,-30,-23,-406,86,50,529,-19,258,84,-195,492,-125,168,-646,-199,199,95,-164,290,173,-204,-441,117,86,-253,-95,-309,-63,219,-285,-62,-175,-327,-99,-417,433,647,-649,-245,-123,355,21,705,167,46,175,-641,408,58,-253,125
0,0,0,0,0,0,0,0,0,-5,0,-7,7,90,214,-97,0,7,-90,-122,-35,-117,112,7,180,63,-195,150,46,186,-63,95,100,313,-54,-65,-185,-123,-15,-114,-109,49,79,114,27,-109,161,-76,-167,35,-275,-207,-6,181,-91,-76,52,-6,114,-16,-98,-247,125,95,-11,50,-75,77,-238,57,195,-191,-41,6,-138,32,29,-184,-267,322,42,-7,-106,-84,309,81,64,220,87,167,71,-298,-15,-115,-39,54,-477,26,327,-369,160,-111,-80,161,-105,49,122,-6,162,317,26,109,-82,141,-135,47,89,-167,123,-147,375,-64,-134,208,11,-206,222,76,-214,146,58,139,-295,183,-27,-50,-71,168,-115,384,3,-166,269,6,-119,80,20,53,-31,-148
0,0,0,0,0,0,0,0,0,8,0,0,0,56,89,-56,0,0,-56,-25,-42,-33,41,0,57,-30,-97,17,14,94,-14,85,20,140,20,-6,-102,-25,-18,-79,18,2,-51,164,53,-65,145,-15,-54,106,-131,-59,35,-63,-77,-101,-44,173,-27,17,128,-124,150,141,-204,238,-30,-22,225,-176,352,-27,-39,-156,-61,-87,-87,-2,42,72,93,82,188,-89,2,81,16,222,-80,47,133,-72,-116,-111,18,90,57,132,-42,95,46,73,-67,72,46,-210,-57,-59,-162,168,-43,-66,112,-230,-8,13,-117,-213,-61,127,117,-336,-211,55,109,1,87,194,-34,59,-103,-3,32,-188,11,-266,112,-13,-126,80,-4,99,183,-236,3,46,-33,31,-94,280
0,0,0,0,0,0,0,0,0,-2,0,0,0,27,64,-27,0,0,-27,-39,-20,-37,35,0,31,-2,-62,41,7,28,-7,44,16,86,15,-9,-26,-39,15,-19,-3,-9,-60,5,-118,-197,33,-23,78,100,18,-174,1,49,-114,31,36,-36,-75,55,117,114,155,222,-137,237,-10,214,161,-86,250,-66,-35,42,-120,-108,-183,0,-157,-70,-130,-14,283,29,173,12,28,179,-135,17,236,251,121,-245,60,62,72,101,167,88,2,291,-391,13,88,9,62,-17,158,-90,171,47,164,-280,76,109,-83,-122,-151,137,108,-240,177,8,-167,194,44,183,-260,55,-97,187,33,-93,-129,-371,-41,-132,-326,-108,-30,83,-111,242,-162,140,76,-101,-215,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,-2,0,-2,0,-2,0,-2,2,13,2,15,15,0,0,-15,-13,-6,15,0,6,0,-2,0,-2,17,-35,-25,22,27,20,-35,-18,35,-6,-11,8,-75,-8,-31,27,-2,-3,-7,-4,18,105,20,-20,-19,7,39,147,41,0,16,-10,7,48,-35,9,-53,76,-137,-67,69,-35,-129,36,-57,11,29,-44,5,-32,-51,54,123,-31,-34,-37,46,-75,33,30,-119,76,-35,84,-73,51,-10,7,-121,84,10,-30,-107,-96,-84,6,111,-38,3,69,80,-46,22,-20,32,12,-113,27,-146,122,86,-133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-13,-13,0,0,13,13,0,-13,0,0,0,0,0,0,-13,14,6,4,-16,-15,-14,6,-14,13,-1,16,-9,1,-33,20,-7,32,-2,-29,-34,9,37,-21,28,18,35,89,-9,0,20,17,-18,73,16,1,-24,-6,-27,26,9,-11,13,53,-48,6,-40,-50,-5,18,40,-27,26,-25,58,-49,28,-71,-25,38,31,-104,-49,44,40,-9,-106,23,-3,11,-93,91,-89,74,14,66,25,13,-10,42,-17,-1,14,-5,-52,-41,-17,-23,-72,58,1,-59
