-7190880,-1974758,9668874,-8765210,-6721745,-8155132,8437405,-3854747,17732900,5980136,-7061383,4396765,-15485322,-19710492,6922248,-6923348,1799101,-21130801,2731042,2768605,7303640,6863864,8305312,29515636,4509791,9763805,36670453,-9961599,1308507,636313,-520090,13457641,-11348157,-6781938,6592618,-2507929,-6930493,8519939,1648256,3979482,-13995011,-3222669,14321054,-13229461,1429360,-5487513,-1946995,-6390034,4247911,21940486,-25448699,-15382496,-3322798,-9051273,8188124,-15659441,7123961,467866,10031278,-1453254,6099723,-8486238,2549779,-7483062,-12469804,13815840,-9117653,-7943777,5297898,2151052,-3921456,10873144,-5186744,19223769,-4358067,5513203,-16251490,2406964,-13475366,-7495891,7482972,-12600156,19781314,10337384,3167452,-1088013,-2180965,16030815,-18010341,8305546,2419241,-3694786,1732271,13944359,2881222,-5309540,6464414,-19041211,6244257,7495788,2384309,-13467263,2518404,-15351007,20165270,-21005532,-18034103,-31719298,-7084324,-18775775,-18772550,-3722191,-5684477,-33315100,8614106,-6677504,25431029,13017979,-11634368,16596664,-6014822,-16640930,5536920,-303320,-1212179,24483535,3323122,-2960086,18721056,-17048425
6015833,-1860046,-5117357,2304166,-7635537,-3107450,-41398,-25638022,7280755,15359899,26896024,10988815,8018957,6114535,15346819,3218666,-6461587,2535723,-5995957,16793530,11272036,-19851146,-15583342,-1157013,-12965021,-27694953,-7479399,-15180413,245882,5935296,312908,-13251929,-4400317,-7018583,-11513271,13952733,-7278215,-10627460,4980178,102581,11869340,-2327414,16941908,-3727485,9378859,-1000993,5327132,5730189,-9239870,8740946,20598692,-12321828,-23758929,-19806225,-4342241,14541647,9785415,-15312007,9857305,14993143,-8139507,6059989,-21629810,-10873768,5946349,1949516,2768937,-3114944,-13756587,-10504484,4919827,16775529,-3447658,-3159691,16131953,4979950,-4467065,5976321,25874849,-19070887,-3205706,-8838361,7363099,-28438359,6118401,-20096083,-9265643,23457383,-1136630,-7523576,325159,16894056,12794106,14667874,6099280,9170010,-6446126,14162743,-3948614,-2653732,-18282896,-8214063,-35322706,23417574,707747,-15307356,9077811,-1671914,-10466160,15904465,11651992,-1446903,-14932413,-8708073,8886453,9092707,449040,16207338,1990872,-18914656,8167196,-10537850,-8897100,442776,-4489423,-3429558,20351752,12826589,-962329,28643281
-12725069,-11484968,8026092,-3886930,-1394900,-1624915,16592219,-2171021,24404427,-11006790,8197680,12540762,4027001,-16223824,-11459780,5985349,-995567,23451594,-12449222,4267759,2187472,8115153,18906995,-870959,-11233681,-10044714,396423,12236435,29254809,-7225790,15790391,-280900,19264979,-1441327,-2427959,-1921914,4669146,15038407,10567066,-4084060,-7621964,617440,-13573505,-30991063,-1825341,15149655,16178617,9396591,14048654,-3271184,5997490,-12927480,-5110679,2514460,-11387846,4145226,1254170,11920404,14882781,5190209,-5559489,-326959,-1635390,15037890,-20492175,6486600,-350056,-10428802,7484195,-5436992,1286955,2518670,-14306995,5380013,-35982356,-9575837,2121081,1221508,9375147,1522397,-5381624,-3223645,-1678977,-15959391,6600209,18269411,5568411,-3468489,-1971944,-7705881,6355775,-2416734,18891056,-1884431,-9395221,21275305,-11235388,-10403057,-6500422,3480093,-4757878,13801292,3979724,-10567695,-2587837,-9646871,-5270056,-475789,6073205,-4458416,-2356359,2307411,-16950152,1392384,-11559952,-28627062,-2312996,-11043112,4768841,-7792762,-14671118,-21953288,-7393394,-9436037,14309385,11228621,5001051,-11455862,10630450,4769982
-169413,9240761,-16835110,-4236639,-11304084,5733569,-16173657,-4184866,-12349649,-12396564,-8828008,18713059,9125317,2500791,7852480,3181532,-1375907,7489882,-3785078,7596771,-2747899,-19998624,-1787508,-9411952,-6306044,4180839,-7307216,-33370733,-3809011,-8670433,15214425,-10458611,2053293,-5143209,-10169940,3054319,2580593,1539912,-7862906,4174050,-150073,-5504260,-4327100,-8912188,-13005477,-7514273,-4510160,1273146,-4871438,2812183,-3088579,5655196,-8637871,-14423102,-16798117,8620522,-329760,-13230850,19743960,-5912271,1218954,216999,352504,12649746,-9816047,-3119022,7070442,4274580,-22208251,11862783,18618100,6727140,2594780,-2711797,5605007,10668444,-13449054,5166412,-9845799,11524907,-9919011,-3901091,-1531101,411106,1964584,-16491711,-12860107,15464535,-5525619,15426795,12663868,-167004,-5902322,6847731,21060205,-17088064,-2517675,5864360,7936804,11934440,11168454,18191020,-3403368,-1472080,-6279925,5726273,-30050272,3683666,5911695,16939075,6577272,-14374791,-5384799,8417772,21068548,7867769,-12559628,1467325,-6176795,-14672624,-14555116,2607002,-10236517,6711825,-6861908,-3531093,-2632802,5515923,13444114,-2411509
6029678,-1326166,-11649212,18989164,-22038229,-186690,14349050,-33089555,-308505,14406999,16061524,12964841,2593808,3176933,-1476118,15791683,-13587773,-5489572,-2464168,-1464362,3508358,-10594568,-13952086,8958420,-21704275,-18726635,-1318619,2922988,-4009011,20052893,8150974,-19820172,-4475509,-5943377,-10567256,-903882,-16697136,-9871720,-2868343,-5558936,6775743,18583535,5256707,1684575,9884319,-1538185,-22112542,-4021544,-8199820,-16506638,-2063530,-14340407,-10610097,-27704880,-4895552,5580888,10065162,7103950,26576175,10896087,-7835357,14583400,-21217964,-3316712,813506,14670202,391136,16431495,4081034,2066849,8299701,-43707,-3421241,1437196,3148850,8618411,-579491,-3890677,13922364,-10105148,8460201,-6990385,-5124396,-2072023,2762748,6572208,5424421,22017259,-686973,8030766,64857,9483900,9423909,-1382154,10368987,8898804,-3673902,10715562,-23247805,4072252,-6915583,-15568089,-31893148,18225884,-2873758,-14127115,6734067,-9166636,3831895,1156070,20157661,7250891,-12810627,-16111208,11740058,6711409,8219937,3886164,8302382,-11595811,1248203,-16831831,-22910888,-11938664,5362791,-5456925,1473849,-5968089,13444517,4780897
8978981,-4937882,12737072,3747368,6094894,-10186168,-732834,17701417,-1006077,2674390,-21950865,10244691,-6237369,3019842,-5797716,10072454,-19545473,8996425,-9253886,-24812259,-15654888,8334542,-2328887,6095547,8988748,13011012,6240464,37605215,26644615,4478805,-932816,5678436,7028572,24374230,12448715,-1929786,-5219237,25052010,2908643,-5172779,-12580868,6375700,-33617221,-7139603,4997848,10103673,8913036,-19432090,-13727723,7716254,-4954926,-903291,3725805,-5436922,4747330,555051,9714677,21547794,7649342,-2943128,14690061,-8161322,-8213484,28253402,465602,22709031,-9405926,-7797923,7462361,9545094,-2063293,-16789203,-10976438,2720479,-18662042,-3439013,-13396200,13342697,-23132610,-1109338,-7954930,25713064,-16057125,5794350,11545301,1043421,22790082,-7848686,-6169818,3581729,-26154326,-7325396,-8907222,-3702155,13823077,24536195,-9902718,-15846623,-19252851,-7931930,13511595,9473480,-12127108,10504756,20147584,13698784,4947422,-4347723,-7157853,5251250,1480525,-107078,10799444,-16163309,7226967,-14541056,-21305630,-6811788,271947,10665437,-12005392,-1587598,-13115703,-2870829,27527397,6109787,-9954420,-4024493,4781508,-1717572
-7665850,-15913981,7275016,-18483694,-14515201,-1353874,6658381,7353140,-7715249,-27967265,-3349196,-13631601,-192844,-20995800,-10165161,-7604875,10542337,3975857,-1406046,12521287,14862699,-8432737,33706642,1834117,-3447997,1386230,-11992601,7025641,-16502786,-23651500,12698604,-9160338,-2603229,-26583613,17396953,4363224,-15340290,-29288631,589161,-1403221,-11981816,-1226481,6796329,-423384,-7359616,-14066300,-1741871,-2802408,21452283,13248163,4355909,-4554080,11134948,12317201,-18227018,-2061044,-32741437,9657049,8595591,-611845,-8754362,-4438981,-4748369,5756008,-16368440,-10490653,9802957,-1143635,10053300,-17776728,-5358279,114052,3962005,-4016702,-2154191,-8536602,-5815414,-8599702,-3060964,5124406,-9857716,-9596855,22492384,-22118347,-15332372,9826172,524104,-6042461,-11349831,-9098902,20087805,-7191096,-12202033,-9185582,-23030037,-23167888,-12781686,-27765826,-1256742,10541458,9024497,2759196,11844277,-10728767,-19919617,3114512,-17564844,1254151,15663557,-7145081,696725,1928951,-7489726,11045648,1393033,7900971,4896357,17915751,786574,2946213,16351316,-2710780,-3491284,-6528960,-18293719,13422191,4728873,-11229071,6405202,-9519413
17256695,-4546748,11898844,-9385554,10988502,-3104298,-18697607,22717642,-4146673,-2014427,-1969833,-7470240,1009678,13310672,5386414,-18709627,7904219,12234522,-1888427,-2795860,-12231507,1084031,-3377623,-3432174,622889,28228191,10285371,876876,7199827,-28599145,-31370195,894436,2144176,20508051,7397822,6695824,12414959,-3677721,-14684123,3886381,-10495939,-4261254,2687810,-7144152,-1659740,-11154573,11385911,-5778806,-7697804,10058805,4728597,-6784438,7697095,4474884,5537879,3708027,9752,-5440218,-24917769,-2401984,-10739670,-12538864,-2711835,-157120,-5968478,-274897,-7649652,1944698,-14271166,-19391194,9200047,3826379,14600148,-4359744,-11254129,12051631,-21302330,5778206,-5715885,-8966273,759409,-4874513,-5604828,3863905,-6399897,-24556931,-3965054,3501225,12982048,7526083,-10660220,241934,-15664790,9994169,27141344,6237877,-12300537,2320329,23553681,-13040484,5220353,20315138,-7229717,9523271,3866624,14478285,15284276,-5781085,-25950682,24005487,-18824675,6843011,6941763,1746398,-5615838,16830942,-3415848,-5930985,-14969963,-8506157,946658,7072351,3664267,3418219,-811878,14712731,-5535303,11589992,-21780687,9356996
-6225709,-9145806,-1143688,-13651853,11433297,-802131,-1357787,21687279,8979269,3238077,-5915318,-3148946,367337,-11650860,-17835607,2474061,4282421,6739967,-3192807,-20320319,-9118578,34624114,12034610,-15609370,-10997910,6721106,-2863075,5705940,-3931221,-16505379,-787079,310702,3305003,11558092,-8406960,-19907488,14266995,26570432,14678229,17679266,-13993171,3612387,-988473,-15575745,-10117656,7436286,-744326,3213385,-6522898,-4489648,-5252155,-214043,13851235,8370945,-17554305,-10892392,17385021,930212,-3485548,-11253473,-1102380,248281,19010745,16517929,-7602945,-14904781,3814945,1899686,5466382,-2763271,2839611,3145300,1672713,8319284,-12408281,-14158983,20431989,1289677,6615001,9383695,18854782,-9419218,-10668385,23919703,-1680265,12941032,13271693,-2892540,20812052,17736054,-15225149,13565327,9100856,11691267,-14209379,17137464,29060759,2763750,3101316,-5485083,6302409,7969681,13376333,-21358136,-4033233,9048187,19324252,-811941,944451,298782,-28694708,-9160705,2425018,-10118236,-326301,-10253086,-7067185,-28511781,4545477,2909492,-26929686,13120743,5244595,-5041905,5013411,-453224,-9577818,4944263,12073902,-30919435
10320189,7774000,-964214,-213547,13846890,-1086870,7720361,-188394,2857281,15533467,9406103,2213360,-11973237,3531384,-6412873,-6380853,-619271,-9264533,17515040,-5761401,-13612276,1197687,1966637,-22430962,-19065304,8518827,3768529,-3690406,-7112113,-14074731,-13714148,11575511,-174222,-3276658,-10021541,2317713,-5504261,5234982,1342715,-536692,-12334859,-2980037,25785502,23683820,-3686740,14809304,-6748760,10827884,-18798914,-7187656,2231255,8861308,1640511,6843702,6152732,6479968,1507603,-14415146,-5978171,2701879,4802255,12546793,-740309,-35128956,10390754,834024,-6844503,16372347,-7619876,-6318270,12617140,-1836414,6612700,188284,965833,9934057,-1150820,-10696551,-10291418,-38288,14863410,162647,1374978,22628707,5245438,9977683,1135433,9867581,-6489023,6779841,-10093148,2767247,9043477,787883,1689676,-19534596,-733505,-11190212,5985222,-1448229,-7490727,-4583057,2889614,6469853,6037570,-7841998,3657010,431042,4816990,11518070,-7896567,467474,7298776,-4799423,-648504,-7526895,-498581,-842985,-2221838,-12692528,-4629295,21662466,9157314,-6018072,-12725348,4449029,12335468,-6064135,-10704629,3721668
23306603,-13413533,6647897,-1967893,10342227,1393844,18770008,-3854703,-12980448,-1988200,2241455,-4176984,-6744734,13718431,-15817718,6027698,-9587115,12830757,1029949,-23875667,2365526,12980182,3815368,6805468,-13610633,-21513334,-12079896,27914539,-4516114,7806673,-3449377,-17215241,-12607700,7174336,783323,-14725337,11051302,941919,-7429256,-16973098,7524436,9345452,17292361,-3221635,15308066,16255230,734142,3661286,-3288470,3105930,20710665,5772320,16238775,-2258824,-6254442,-13539599,-3473523,8055405,-23327296,-6958032,598672,11718178,-7181928,1990853,18448168,-385982,-7682002,5013218,-9541477,-14211429,12670660,-13839648,-4045766,-17222405,-138491,12020340,-5165716,-12477562,-843786,-7227207,22837730,-7161936,-8827238,-8184398,-16516121,10515207,1972104,8039657,-6480396,-5269667,-12294357,14043423,10118456,-3199454,5114933,3095138,-17209148,-2227721,-3025116,-6325261,-7390139,-12527618,8159601,10808900,-21178798,21698521,5714030,2269779,-7502439,-8631643,-630359,3693183,-7176562,-10558281,1540140,17716374,-440947,1920508,5083321,-14931597,13901767,-1772101,-277939,-19219887,-12283464,12196465,-6812069,-8339015,-28928484,-2291047
402584,-10370311,19635941,-12653751,-1436379,-3718809,-7725328,113271,5056375,637776,4495570,-9237496,-2542935,4982362,11626512,-1511167,-5480255,1501975,-2451154,2816541,23285261,-5912622,2743746,11661872,-5469069,-1525770,2226781,1595985,5061398,8223591,-8358550,3772192,-1367135,-26868219,9081896,-4471919,-6814971,-7181760,-8193673,1160954,-25033288,-5634518,5948684,-5158560,-658047,-2828707,3348620,4649837,5376765,13354091,10155579,-11268813,13617175,9641181,-13085731,-4321860,9228485,1927817,-1812984,1589429,5796210,-19991928,10340550,3351652,6775332,-11458964,-4281442,-19579032,9653154,-6291119,-7976409,15892798,6955510,8109880,-9811387,-13979898,-8939153,6143586,4066547,-7015550,2517403,-14840746,14849847,-18215527,-10947043,-13987603,12790179,9341475,-394732,-3227611,-4475691,8192950,-15849433,8391204,-12705071,8466286,-20811722,3309248,2421090,15563469,-7864487,-9335980,-20566223,18162286,7137801,-6592275,10198334,-19835593,-20284213,9152574,-15690184,11210591,-1939171,2663239,-3928231,1479514,10880324,818294,10412314,-5451372,-3340355,372627,-5635669,-25747524,3544886,10096358,7409269,1381522,6240574,5504816
2189456,4413058,6064569,25296842,1509678,-10164510,13748761,-8736543,12953074,8867730,13185083,-6175379,-967204,20135618,12685221,-5332218,-6346495,-20648769,16438015,7532218,14006204,1912996,-2602792,10719976,12218541,-2264892,16750156,-4269299,4348634,28823346,-14305085,963091,4116134,-3498475,-4756893,8903249,-1384771,-9198458,4650816,-23695971,19902167,18174331,10761102,-17509751,21047710,9856820,-82489,-604800,-19369635,-15658085,4293101,-5275848,-8619265,-29898930,13564456,-11051792,18323007,8435789,10426176,13183414,11102675,14042875,8638974,-12484911,10562493,14282976,217307,-1017736,-1841039,-5939747,-3575911,8885685,6828614,6820550,-11274627,28425771,-1510097,-2577084,17807862,8659515,-2075693,-3975199,-12666106,-23309996,10727112,-12559734,-10159670,-2520371,22923052,-14043704,4806042,-6736969,-9715052,-16874678,-8116340,-2623395,3787046,16594701,5794272,-1316945,-5262548,-9837667,-19780069,12790995,12450723,-19496871,4157913,14407949,1348518,-16698209,26448151,22019679,16063382,2708418,-15024335,-2660517,5642119,6729615,7181844,4526377,13189102,-4325005,-16272867,9835146,19725454,-1483060,-15361092,4674591,-7989914,19879765
-9063186,642521,4018887,-2295417,-4659413,15757316,-9820222,-13703483,-10138081,-17078642,-14530606,2677748,-9984288,10032188,-516779,-486852,2882637,-6878507,-7509045,-8626515,24109377,9687743,3842049,13170358,15498655,-15055487,-10946086,-9888931,-12025799,23591593,4424735,1767648,-6563478,14013522,-5141222,4399948,7964851,18238212,-15149345,-1860030,13224192,-3883003,-2732530,644685,986480,-11235665,-7825127,-887257,-6326041,-1679058,4150924,479385,6880144,-9053472,344906,-9972897,-7931356,5000129,-10213565,-791201,451404,-5964613,18816004,4672982,6674324,1123550,3422404,-7671789,-7372350,16844958,-7099491,-1513050,11636338,91264,9317373,-7270062,8696802,-12769649,-7732035,-1274276,3983360,-11223712,-884959,6481722,-19114127,14282271,3919436,911947,-1509717,12980267,8994222,-11514617,1080951,19067067,-7908806,11562741,20594257,-5974025,-272484,11918846,7162400,-7953670,30078406,-8736501,165642,-3607416,1381053,10103697,-2386577,5034950,-9251997,-4339880,11094064,2829243,-4847099,-2558824,-2353597,8634533,27544630,4176522,-4549557,-9818766,-3529654,1571449,8403777,-18373318,13722059,-6879529,-10945042,-16010920
-14839158,996872,2933673,-10848625,14039383,-14734417,13044653,7246727,10700725,11855998,-9519525,23800201,-2579844,-17652322,1170633,10993182,-2958147,-2195833,141131,-3667181,-11967945,8584845,7313732,8706023,-3591016,3398206,9821543,1360487,14875269,-52768,11436333,9349419,12830602,-2604302,2387889,-10058184,4005611,-7995268,9421085,11490489,-1298717,-8255973,3757532,-13405265,-14112334,4299121,-16771790,-12815652,16075010,2320460,-27137082,12161937,1434503,4285036,-2784223,3107397,7486541,-16052233,4308307,2159094,5148851,1200352,-7979498,1646064,-17102418,18765916,4349141,6896054,33468990,18432201,-899387,-7119428,-21113281,25186247,-7603303,-8672430,-11393102,21991948,-3933926,4997436,-27131248,-25478,6327794,22105543,10546237,19066434,4955223,-21780933,-935397,-12165742,-9663466,-21706205,10648195,-4549586,-3810044,3281519,21932605,-20797888,2834581,-4470696,19123684,-5558732,8370144,-12496569,20434224,-14434884,-9091051,-12409713,11827015,-10139075,-8313537,-11965227,6619374,-23068544,-8813752,-29805595,-12249954,-3706094,4176925,-12492452,-3561410,-3153378,17382213,4992243,4429524,15644302,-9335613,1185895,10906129,1604292
-2272200,6395784,-3114303,6535176,3645737,-3059084,9247041,-8085017,-3997783,-3878405,10710587,8920511,-4206498,-1090065,-6046839,-8951132,-20535526,1474493,-3949427,-7554547,7716155,7464804,-12826767,13233155,162794,10263316,-4511023,12089408,-7435997,11150088,-2904703,-15861433,12888942,-390538,363118,5006076,-11141635,670387,-1229278,5635776,4699625,17808466,-462462,3386341,8244671,1210780,-15371009,2332469,2083259,-6829661,-11261744,1917922,-304399,-3163802,9020612,-9871487,-7125173,4102813,5563973,7329783,-5855662,-1366093,-5895689,-4481975,-8265273,9496512,9879432,10480510,2848781,-5132505,-13576780,7309442,-7828435,-4180649,18647966,5060129,-5182536,8754227,14796469,6649033,6465450,15413370,-10827872,5006144,-8197021,9890799,-18124656,-8161112,-3466416,-5175383,10688409,-12009528,-6654302,-3830995,-9914792,9980817,-10293856,-3173944,-10078285,-15397901,7413813,-22516667,-8667927,657854,1388028,-17023001,-9541838,-725066,-2487535,-913274,30162312,11720934,15254371,7907318,50794,-10410290,-6401447,7191344,1175178,-14966387,15646866,-8384977,-15966624,-5978802,15023187,-2087474,-889239,7456704,-2306749,-4760629
8360724,-10148513,24784959,-11822498,5670135,-964335,-7069821,-6283542,-9310903,-10770812,-1105139,1754985,-10271279,16649618,-2624025,8550162,3156387,3829174,-13308166,4468615,13592278,-13798617,-8260001,22403885,-842139,-9439578,24553,11403341,6761106,3948508,4034559,-2642457,16478347,-2086130,-12056318,21662301,5003792,-17236317,-12363266,2580599,8339426,-23981547,20595005,-6056045,-2387165,-3727814,8923891,5794269,-10323078,-3398631,22392660,-6351440,26746730,-2653901,-2485565,-16013029,-1731673,-8368803,-10041261,3717366,9208151,6865328,7816788,6092031,2707378,-12046015,172517,-8272381,-19854485,-13169144,-1367751,14711132,16635135,-5546405,-9059820,-26776458,3065150,-20966477,-1994328,-17564984,3186775,-7169647,-6120185,295917,-22485897,-10043652,1142670,-8579466,-1844896,10570175,-8244897,-7828758,-2431308,11374532,9285008,29634416,-15964085,-15603214,3694586,12862562,8933751,-26096763,8180219,-4132524,3808405,-1789348,6876955,-17957035,-10076227,13284487,-11966645,-1326946,-2843071,5391707,-20519996,-6981780,-9598063,3035535,18496187,-26452018,14777056,14747651,-6276645,-19025416,-7641585,4332258,3069740,-20785621,-29662419,10596187
-34732246,7110303,-19151229,9666407,-9023372,-10035307,-2472932,-4851992,2213694,-10622675,17618582,5687499,22405043,-36584468,-8042599,27008429,9771736,11907375,8568753,28031019,4804408,-8054848,10936001,2109029,14506507,-8897439,-15707294,-4922205,25484574,-2620464,21862104,-6263373,10169969,-10322192,-8568108,-7856767,-240517,5783868,489504,10299868,28365823,925454,-16369791,-1663292,-2223324,-23405361,-1827140,10010870,13940339,15934245,-10372243,-23951020,-10304004,-834716,-26480215,12602653,-6226846,-5534853,27458596,-5896564,17349832,9799681,5626047,2333278,-9538514,5627801,12980869,-17919442,16122694,9730274,3121928,-13863109,-28547356,3694417,2169479,972945,30574948,-7963574,8325259,2266208,-22463406,12915334,-19699645,-2271722,10381495,20120275,-4519972,-11142773,1064341,-6534744,8889622,-13317073,26196687,11885832,3202488,-1347362,12771580,11892897,-22559844,17866028,3208677,-3299640,17751606,-12566899,8934988,-3470427,-16317002,7877109,28650458,-25942135,-3981817,-7111911,8505592,3598942,4210986,-2907481,3781223,-12143801,11373387,-6467348,-7777582,-2759408,-8110012,16868885,14694267,-9823980,-4907671,-6639698,13030726,-1446394
4355478,8385731,10187677,-8272228,10075198,-328333,6908465,-9797121,4118054,10036984,2070032,8955036,-6172490,6576758,10692866,11127578,-16711103,-14459702,2671091,432085,2230396,-10049936,2235133,-7921712,-4838690,-6770826,3846894,14406672,-4231185,16620908,10070780,9234172,-11736274,-27449716,-14746500,-14769354,-9556182,9307732,6335914,-6253799,-13143157,-1232905,24144329,-619202,72311,-768707,-2728561,9043470,-16643437,-9198590,11556831,7576837,454563,17442396,-1582108,-10432859,2697480,-16586639,-1717735,21142945,17258097,247872,635137,-34728573,-1167899,-9150464,-8160785,-5138967,5377563,23465464,8180072,12533113,-10148093,-14421654,2882745,-3408563,-853475,-4217246,-8689484,1219327,22520282,-14036548,2766589,14922120,3001091,261956,218205,13504963,-23589427,-977352,-6544350,23991593,-7014802,-16004676,-7713111,-757385,-16798571,-2391077,7889971,11661246,-7309881,-22858436,6020418,-3787965,-7489545,-13710621,-6853052,-3286820,14732197,1567,4751791,-11338852,1652467,2786970,6441579,-5090383,2149254,5298589,-2123075,-20054257,-17652026,33751785,11294273,-9360999,-3420689,-488972,16749788,-9847672,8296089,313023
21185498,-24428312,13432458,10783563,-13158735,11983073,12180314,-7816952,-1590946,6830862,-14076194,-13253946,12535609,10384962,4023979,-3150606,-858107,-6411127,-12493958,4659420,7916139,7735436,-1970783,8976153,-6199515,-10886519,16104323,21836333,-2093655,1904412,-19169482,-3413917,-7731570,21880,11727228,-9798381,-1516972,-17473201,-7295808,-9909829,1722297,8914723,-1647304,-3951483,20940739,678311,12232364,-8198884,-3277760,-9552166,12870522,-4647492,2796296,-15043742,5450662,-9337995,1126612,13598913,-5016944,5349131,-26708487,3567655,2093756,21372280,10244181,-9874643,-6442690,8043006,-3558965,-8584340,9774607,-5513923,26756184,-4186575,-22254275,11517976,-3817138,-13800905,11861912,-1170364,-9923189,-7591312,-10277891,-23400671,-11354972,2888657,4525692,-8683171,24460448,5575109,17417932,2289130,-9213760,4105776,250817,15133229,-11760252,9537652,6453659,-2508574,7444179,-2924272,-16005491,-717547,-19437600,1665382,6669157,-2350043,-17424067,-1751820,16885854,1031967,1759259,-17648419,-19991847,15495579,11977906,19887507,-8541572,10030745,11173689,-3194666,-6931735,-6765938,7676169,7710775,-2401708,3066782,-2465259,18008213
-10076975,22298719,-7885876,3155493,8140358,4114749,642778,-11899171,-3934090,-20936568,2527816,31178252,-7956779,-4527264,8030322,-5205623,-7276671,25807018,3189904,-7053083,8590565,-10516540,27974494,-2370464,23030847,3888854,19604277,-20983801,7597365,3789079,13085279,-5893893,13081506,-11963965,-6011304,21132435,16734970,22462949,-10319002,-31023595,-4936582,18391010,-8126375,-2078724,9497116,28267494,-7559950,11232322,-271957,1946541,1186556,8685754,-29771864,-10468548,8953080,19502098,319621,10638262,2945723,-51154,7463270,19830354,14369448,6553884,-19706410,17109333,18074758,16350571,-15493165,-1008980,7810292,2075222,-21555697,4840741,-6333373,270087,-27532062,4430414,-32094879,20584427,9522889,24136450,125206,9068004,21969830,10094140,-34081566,177493,-8353961,3022789,-6762908,-15135780,-1711060,-9330714,2937924,-11295803,-1242316,-26946874,-2937164,3337706,17268125,2038031,9713236,-11292932,11626442,-8831149,-21419261,19010107,18525652,7896725,12205504,1892593,10713177,39657266,14704826,-21534170,-13158855,13456914,2152374,11940424,-13281469,-8061842,-21016915,5168345,-4882921,-13203212,-1637688,-10473124,13030399,7005471
4507736,4081179,3548271,3648407,9794577,-2419622,7526987,-10169883,12009975,21393370,5938557,12752962,589836,1024910,15176775,4797546,-8343188,-5303739,7273645,-2501378,2294226,-9343343,-8478790,1759507,-908893,-10745542,18940068,-6231167,14236196,9920580,-22868192,13912481,-2497359,1704983,1131817,-1508923,6969237,-2307645,6821852,-9672012,8509139,6690957,4526540,-691463,20852989,1184014,-2998372,252222,-7473172,7673128,11811376,2322819,-28349009,-2487894,24012183,-6875415,19202383,-17395618,-6746497,8807954,-729539,-38976,-3595167,-19120975,3233862,3114187,-12537805,-12029257,-8319867,8961479,15218701,-6855515,-5357266,952197,-5769489,-1032560,-13624056,8705675,-9949811,-20649720,-6880466,9877516,247786,11662023,4983198,-7327727,-1989217,6609422,2027906,-2731233,-7273818,1148265,6457109,12728296,9510416,19368051,5358516,11772424,-2052695,-5032718,-2957850,-11097873,-8992648,9362370,16955124,-9340232,12836352,-3588525,-15005991,4297270,5604358,-6163654,7074623,-15022610,-2970382,935163,5854829,21831266,396823,-16156777,6373140,6400281,6353151,-5804774,-4001897,11871077,19477499,8797509,-363195,19128902
12833908,7195095,-4767005,-6220118,7275321,1269320,-9885873,-8551089,297594,2718416,9474569,5958781,-9593671,23693384,21711724,-12619444,-52637,18762342,-6319217,2485624,-13432794,-6576943,-18415024,-9119623,-7484043,12087818,5319196,-32952802,2541032,-5538024,5211128,-1065678,-11135097,1862005,-3224649,1257937,1938137,-5574969,7204821,2655615,678808,-4301556,1825934,-5442461,8184412,-5181425,10478726,7457867,7960497,9184068,12093656,23382481,-7044206,-16674019,5946335,-3224229,17697199,-6167205,-26161215,-309054,1002776,-7055642,5636040,-3360499,2266150,-3312840,-5797503,-1141154,-29387103,-10316642,16396938,22810926,-11078799,-12370680,10968631,14553109,-6130957,20002678,8840742,-1589364,10413837,-4932094,14666086,-3901069,-7726273,-43115035,-6934405,13316722,2368768,-9880273,1645103,16588120,-2791099,2598035,27459783,-5246954,-11205035,19162368,17014577,11841024,-13871510,7771888,-15445047,12488433,-7816175,22216947,4707126,-862932,-16207086,18237020,-3598365,2460576,-9488948,6175702,-1719989,18242253,355428,-915848,-908587,-3059479,10005626,-13798541,7487456,5884359,-9888126,-1833562,-1900166,13980855,-14745302,9616107
18216928,3961835,-5833764,3509455,11131476,-13821763,23098348,-1444824,5196664,12346644,4133348,9763506,1806026,-1676436,-10665162,1360883,-27112107,-14862096,15910493,-13161369,-276168,-4372854,-17781754,6786241,-4427883,-14362749,6997108,731887,2115927,7719138,-5269563,-21621113,6348829,-23948384,-7758502,-9425045,693722,-12761448,5331607,923265,2980404,-1987848,26797859,2917412,21300359,24915367,1465130,10876008,-4136,21595311,39004,16970031,-12646871,-12336857,12577834,-18640663,1403879,-2947028,6343709,1694467,16121781,-2108857,-4812686,-12577572,17222088,-11492556,-763275,3705721,1491551,1266984,12406499,-296894,-9578817,-4250197,10264475,16515057,-13762387,-1207493,8553660,5495154,-451344,-2381868,-13857390,-3377762,5450648,-18488335,-4545418,1324743,-7866135,-18924164,-8736584,10858394,5974256,-18505360,18669272,-26220960,4846790,-4555546,4368597,10222799,8246212,-15755372,-6642703,-4593340,198409,9611650,-26202691,17991804,11005754,-10009985,18924634,-16945490,6837086,-20804394,12684880,-3890356,-9301875,4748786,-16141307,-11792271,16695579,4462123,-1493507,-11875664,-14575219,22609661,-15578435,-10111919,-7728921,11596739
