1236,-893,-1181,-820,-627,2517,1540,479,896,1735,2030,2906,-759,-873,1619,-300,-961,1090,1040,1880,-52,348,-134,-205,1149,748,-1072,1231,-675,-2422,2506,-723,-579,60,-2004,-586,-1948,1734,507,-7,46,-221,714,-886,-915,-1216,1660,-882,979,1503,1580,633,1160,-521,-1437,1213,2188,-693,1974,528,-43,-316,785,-1397,557,-1774,-384,-2475,-444,150,-1924,2388,-451,-1572,-1550,-2368,-1985,-100,301,-1097,-2556,-236,1008,847,-1847,-1256,-1077,3506,-764,-1428,1294,-425,2325,-797,2139,345,-772,554,-1286,431,-327,1185,960,218,-228,-2273,1237,531,-349,-1037,-2286,-690,-1064,254,-1559,308,417,868,828,1123,671,-253,1916,-627,-1562,1154,927,-756,735,-2455,-881,-780,-1102,-1281,871,-465,175,-990,1027,259,2983,1530,1134,-1307,89,789,-810,468
442,-1666,37,784,405,748,-323,295,-831,-175,2216,2734,978,-2362,-1018,-1075,339,-706,-706,-851,-654,1009,266,1598,-1278,-1841,-1902,-899,1102,-368,288,-668,231,70,-773,1507,-2913,-310,603,1243,-774,-813,-257,9,1088,710,395,1139,-2563,-488,-546,-2499,108,1532,-1207,1773,-1878,-1147,1271,-994,-231,72,-2953,-1013,2524,67,1135,-795,16,1115,1013,1340,-1729,972,1444,689,644,853,474,4,1985,1368,-425,-3019,-799,1278,-854,-34,1722,-1383,-434,748,16,1693,1794,1573,541,-274,-1631,-1230,421,-196,731,1288,-541,-2088,21,142,709,422,-601,411,-1365,725,-62,-67,-328,-761,558,333,-98,-2201,128,357,-106,2035,2146,994,117,-584,1955,1115,-1057,-2559,510,-1597,256,101,930,2984,-558,364,-1673,1049,941,814,1899,-2832
-1294,284,2093,-309,2984,-1851,1521,348,3488,-2398,2972,1694,-1646,-3174,815,1917,364,1537,565,-1142,1010,2466,741,1817,1040,-3309,983,-946,-3103,945,501,-1348,955,2209,-2446,85,2252,-998,-545,4135,3234,746,-668,-957,-423,-844,1339,1151,209,-423,3225,-1902,1572,-2815,1622,1754,594,-2611,-837,2102,1562,-2218,-1942,-103,-457,-881,1179,718,-785,-2268,-1007,659,-3641,-2127,-1379,467,-1906,3841,462,2714,-202,1293,1674,-227,-412,-1223,1975,3368,1475,-148,-855,-622,-1998,-587,2870,2251,-3126,1568,-893,-531,-1326,3761,719,-1699,2495,3598,2118,2083,-2472,-861,547,92,-4917,-133,-3581,-2891,23,-1996,1209,277,214,-2516,-2077,-995,-1825,3749,1320,-4984,444,423,418,1110,-1384,3100,2253,-342,558,1040,-939,1408,1350,4613,-1832,153,2193,2649,2464,420
-2680,1915,2334,2687,-2350,-1685,-1040,-2314,1627,-3769,-4923,-2635,2693,1332,222,2053,-4118,-1457,136,-418,-81,1441,1442,259,3058,1397,3311,-5399,-543,3529,1285,-360,988,475,-1139,1075,4398,416,65,3276,3255,1582,-2177,934,3210,-1173,-285,-469,-2352,1420,3336,2630,-898,882,364,-3655,-3987,-2325,-1122,2153,2341,858,-419,-860,1574,3733,97,-1108,-912,479,-456,1438,-1407,2233,2213,749,-4226,936,1794,1516,1821,-3791,2065,3406,439,-3260,236,667,-1354,2582,-2858,641,-4104,-3091,-745,2463,-4977,259,-1746,1116,-2587,-945,103,1017,894,1702,-2126,3869,1529,1055,746,1076,-3570,-271,-192,-1765,-1842,-2720,-3465,-2508,-407,1267,-2714,619,1258,-209,347,-1944,-533,3041,-979,-281,-1484,868,1430,501,1610,4578,-1284,-1805,-1324,-1689,-2731,1984,2190,1627,3125,-3313
893,2823,-1822,2904,-3027,-1470,-119,-3709,1198,708,24,3022,-2169,-440,-1150,-870,-2724,-819,2088,2409,-1281,2037,4644,3302,238,1478,159,-1707,-1360,4049,-1663,-1506,-2508,-1182,-1034,789,530,3113,-2089,3600,1195,2571,-619,3417,-77,2546,-876,410,343,55,-2000,-557,2128,835,-4182,-769,-681,967,3042,1936,-3289,336,-4473,180,-119,996,-1271,-61,990,1122,-3399,-728,-15,1464,1201,3816,-1742,1996,-1783,-4006,-1188,-1180,2255,3062,-95,2633,1748,1994,-1665,2529,1380,-1945,1443,260,3530,2683,-535,-266,399,387,-2791,177,-3022,-185,-2193,-681,-1200,706,2840,-143,-1364,3209,45,-103,4210,-625,3457,-4828,222,-2115,-46,932,-494,-1990,-2134,454,2483,-38,-1690,-873,441,-2532,787,-686,2912,-237,-997,-555,3564,2196,187,859,-954,3205,646,-2058,-2345,-912
-159,-1711,2839,-2430,3375,-1610,-3031,-689,2759,-802,2643,-1333,-127,-886,122,840,1583,-96,-3786,-3012,1237,-1446,-2947,1335,-675,-408,1264,1540,-1578,-246,2009,-2090,2473,736,-1747,392,4369,540,-335,193,-2589,39,2536,364,-4196,-3283,539,2110,1254,916,-294,567,-2229,-936,1950,458,1374,-336,-907,-936,284,56,1092,594,1221,-2716,927,913,1123,-684,-2288,1235,-2444,390,-219,-1774,1737,1829,-188,-993,-1127,1158,-338,191,522,-2849,-921,649,-224,-14,1796,1682,1394,-717,442,208,-1656,-1193,-2619,1335,1520,4698,447,-1241,3370,2928,2650,-242,1263,923,-804,-1563,-2052,-1370,-3188,-498,-4810,835,2322,3616,1639,-793,-946,2507,-2525,3491,2610,-1541,1120,-993,-1573,2279,1920,2585,350,2601,1721,2983,-1323,-1753,364,2085,934,226,917,1341,1366,2196
-1686,502,935,-2198,-334,1731,1002,576,-1747,406,-521,35,1660,950,420,1160,-577,778,107,2446,1561,1664,-1932,-587,-655,-1303,-1951,-1231,500,-1264,-575,1648,773,1303,-1454,364,-2218,273,-287,-1048,-185,66,-333,-1252,768,598,1839,-1497,-2200,2072,290,-1264,-998,369,674,-132,-72,582,94,-1412,3172,496,2228,1842,-1498,1237,60,-1269,-989,-1932,1019,2218,87,-1570,-361,-1010,-364,73,560,917,521,191,479,697,-721,-1600,-925,-2021,1661,-427,-14,-778,866,358,-1684,2536,-627,990,2215,475,-494,-818,216,128,1822,-400,864,-935,-1971,-1240,1915,-359,874,257,-1464,-1847,-495,482,2175,708,102,-1179,1689,540,366,-338,-2159,-666,1753,-81,-819,384,-779,-356,-3829,-91,-896,-519,-679,-763,2186,904,-66,-1596,-247,2397,1008,-1306
-304,4182,-2531,1909,-1564,-41,1819,-2766,2159,83,-2186,358,-2535,699,2072,-686,-1579,-1307,2739,140,-86,-1032,1705,1920,-1017,2184,579,-43,-1461,1950,-945,-730,-1435,804,192,-2423,1001,1369,610,303,1732,-769,-926,493,-1144,1255,-1062,-2761,2815,-2357,-1449,1821,1379,-2408,-2850,-2658,-453,816,696,1630,-1300,-904,537,-1658,-1186,413,339,1547,-2274,-730,-1902,-498,251,904,-2267,1298,-1355,2230,-851,-1363,-2488,-3326,2589,1056,1569,674,2810,572,-50,1843,141,-1050,28,-1768,-852,1364,-1205,826,1115,1933,686,-888,-391,-182,-384,438,-759,657,-2491,1045,-1058,1777,2078,-20,1767,-1596,2965,-2336,-1203,-1854,1166,2703,-639,-1165,512,-3133,245,1433,-1183,1398,2078,-1427,-401,2495,1938,1451,-1014,-966,1455,-798,-679,357,178,1134,3145,-582,-243,2169
1662,609,-720,1343,-201,-1777,1179,-434,846,-451,1913,-27,-2397,-270,-1742,828,657,1000,1298,730,-245,-149,2368,313,41,-439,-68,335,-380,2577,-601,571,-998,166,1147,-370,-229,-640,-178,2562,1226,579,-834,449,-1871,529,-567,-1090,-109,-2331,-21,-975,2283,398,1309,982,1740,1131,593,1265,-1427,-819,-3903,857,496,2186,-137,-458,3382,-879,-271,-2488,1787,-658,-2502,3571,-364,253,-2667,-773,-145,-839,990,711,472,-198,1812,1103,640,918,1390,-3129,-396,-550,2345,-1818,1737,-952,314,-2098,-1211,-480,-993,-1047,-1361,-571,-791,-640,1695,-2237,506,-2467,-96,-396,1621,-2040,2893,-1023,-1183,1075,-24,-1390,1800,-1097,-1404,945,-592,-2219,1086,-1410,-1117,-1395,236,459,-1270,265,972,-936,-894,554,22,1251,261,1502,-2761,-3547,-1604,1462
824,-2471,-126,-49,187,1395,425,-138,2011,-737,1806,837,-148,-2607,2622,-3065,174,-1505,-720,-2425,-475,-1183,-2253,-2481,-2247,3975,-978,-626,-222,-640,886,-3120,-631,2543,-1019,1132,578,3284,-822,239,-2930,-1490,1845,1104,-870,-1532,1885,-638,-1443,-106,284,-1368,-1410,-1121,2039,1097,2102,-395,-1926,2331,-708,2795,1933,-2722,2616,-2286,-1401,-442,-756,2205,-3072,1982,233,-1263,-801,-1684,-757,75,62,-1942,-2176,-448,278,220,1545,-1526,-895,2097,-2588,-1735,-697,-66,1875,-2471,-294,-814,-558,-2830,-2209,-546,448,1356,2460,79,1745,40,2835,1999,172,-17,172,-792,26,1706,-908,2231,-1976,-416,811,1091,4697,-177,-741,-1391,-765,-478,-1790,-470,1693,265,2254,-1447,-166,1676,2042,-2189,-834,579,667,-1667,196,-961,1249,1086,1668,553,-484,-29
90,1859,-145,-469,-85,-373,1157,-1474,278,714,-734,416,381,973,-41,916,-1002,1257,2502,1213,-84,-386,1386,-345,804,746,-981,-534,-49,-900,245,342,-184,-36,-1164,257,770,2719,-50,1016,-581,-560,-1093,-718,-412,-610,-1057,334,386,-517,1201,148,-560,-877,378,-1187,1262,177,4229,57,2279,-771,-1012,-404,-71,-72,1590,974,981,-479,-1715,665,-610,-427,-367,1789,-1764,1510,-1481,-2630,1129,-327,-78,1510,-57,-2116,2918,-309,-419,1759,1185,-934,469,-658,-1436,2148,-1274,1130,512,1878,331,-67,-1495,-1435,-86,-260,72,776,-1577,408,-1094,85,-37,-1412,1086,-2660,83,-295,1748,-1039,-406,1832,-1536,35,-1334,16,1204,-1867,118,-1689,193,-396,-389,-353,-341,3137,1289,338,483,372,-88,820,599,564,415,347,-596,575
-618,1023,-160,-798,1337,-770,242,-300,-2115,1910,-1957,-1135,529,1910,-1058,701,1852,390,1716,548,53,1219,255,514,2138,-1575,467,1664,-1337,423,-165,1349,1339,-553,441,-1600,-1247,-3237,-108,-442,2437,206,504,-1687,-335,56,-190,131,1377,-1282,-607,-451,-2646,-339,-1175,299,361,28,1465,-925,1116,-184,-629,-1177,-3276,547,-1240,-412,446,-2494,2455,-1942,655,-1546,1410,32,2221,-1850,109,-403,-662,73,190,-1073,664,1971,1102,563,2315,1602,713,-1608,-377,2494,-929,-993,773,3038,1331,219,1058,1180,-1591,-2691,884,696,-624,-1298,-1552,-182,-1669,-821,-371,-1940,-548,-1692,1051,8,-24,-742,-961,1477,-432,1777,510,80,-1106,-79,212,436,289,788,92,920,981,693,3155,-1434,-1491,980,1147,1517,1494,202,-732,-646,541,1161
195,-1291,952,-1093,269,776,-1567,8,-133,-262,930,-690,965,35,-802,196,1034,-959,-2834,-1528,-46,-422,710,-1236,-457,140,378,997,-235,250,807,-1327,1713,-1651,669,970,746,520,-381,-1461,-566,-55,701,909,-1592,-984,1820,1450,664,1557,669,1214,-1141,699,323,1040,-35,470,-747,-138,56,-930,-730,-219,222,59,119,1352,9,1830,106,618,-144,-951,-232,-494,-823,-635,-1169,1910,-1068,2342,-237,1386,-1945,-1057,-295,561,-949,1645,1189,2200,-1612,-273,727,132,-320,-1101,-1417,-274,-921,330,-465,2948,929,-67,593,792,1348,-14,-1045,-641,550,2354,74,3108,-3567,2220,112,1423,-665,32,-144,2344,-1146,-444,498,1014,458,-1183,-2156,1426,-969,-179,-164,231,-1275,1925,1136,-96,42,-730,1113,1454,419,229,1077,-339
1325,-456,699,599,-964,-1403,820,962,15,200,-185,1044,188,-134,-678,748,-245,1416,2376,934,453,-342,2910,-912,1968,-857,-1244,-3025,1450,-222,-559,-255,-666,666,-1720,2510,-1404,1431,-989,2345,768,1477,-1052,727,-498,947,-2097,1050,-1353,446,942,-557,2741,1407,1319,523,1330,507,960,2157,584,-325,-2767,-197,2872,725,1363,1617,946,-142,305,-16,855,-2163,437,2294,942,-279,-2992,437,529,1832,-523,-305,-685,436,2192,886,-1310,832,2049,-29,-86,-52,2166,-333,139,-1007,-714,-1635,-582,-771,2478,-1173,-622,-885,667,1589,96,-1674,-990,681,-468,-1951,2121,-62,1083,1328,198,-1639,-680,-930,-807,-692,-1615,454,21,-1405,443,-1206,-532,-1708,-683,-565,43,-93,549,-1500,813,1612,-1281,273,200,1123,-2541,-894,-906,-732
777,-1470,1290,-1088,1091,-471,-2139,1356,277,1068,1722,2042,870,-477,-1771,-767,1407,1067,-2083,-601,-78,258,552,326,83,-1980,320,1831,-1281,-388,2644,-877,1689,-1342,-211,657,-296,17,-473,-303,-767,1712,-509,466,-398,168,711,2174,1253,776,1955,533,-268,2644,-1065,2134,708,-1539,366,-1279,557,-1695,-1907,1821,1002,1539,-73,594,800,881,1534,-727,198,290,571,845,825,-1182,864,-448,455,2887,-1974,52,-3189,676,5,1628,1474,1039,719,1796,-307,2692,1612,-785,-248,114,-1837,-814,-1073,1910,-873,-377,-52,-281,-440,-252,-155,85,-1733,-468,-2023,78,-1247,787,-1786,2099,464,2654,-2018,-611,-94,461,-1589,3357,2687,741,1575,-1678,-2342,2372,-2031,-2604,611,-1194,-73,2355,-1062,892,-387,1328,330,1746,-1759,-593,-393,198
166,38,-13,-1011,357,627,-604,169,262,1007,292,488,52,128,30,-1077,160,258,-219,217,-212,-782,-814,-632,-110,349,-64,1975,-1613,-219,1166,186,135,-565,657,-447,600,616,-424,-1178,-769,336,-130,-397,31,-687,266,763,-684,604,492,-855,2,-421,-1147,369,1263,-267,404,174,-1029,-976,1067,542,555,-741,-1474,39,-308,754,-403,-616,-314,-154,-612,105,-812,-557,166,-1494,133,-303,218,649,-1578,661,-261,622,475,19,-163,955,148,424,-514,-325,462,-601,-319,266,39,22,132,212,148,567,-214,-764,-472,685,-522,604,-75,-258,-1409,-409,-1435,800,941,1335,-822,1055,902,-392,-305,-285,472,-478,-38,679,-985,1081,-126,-105,-1256,-187,-367,759,-325,150,666,369,556,179,-225,327,-1004,1893
-427,160,137,144,-227,258,374,120,138,72,-968,374,744,-160,969,-306,-1048,27,457,-165,510,176,-525,-612,726,263,-14,-896,-199,-645,-17,462,37,285,-351,490,-144,395,-190,145,294,-230,-505,383,727,110,-505,-315,-1523,532,101,509,-309,-768,624,-311,-334,-44,-577,832,772,-380,1070,260,-61,328,-262,300,-1366,66,260,118,-323,-144,481,-876,-787,-385,908,558,242,-667,216,252,224,-23,316,-276,-375,-615,-258,-101,-384,-245,-724,-103,-686,-590,298,120,121,-824,346,362,252,197,-735,387,-449,323,632,898,54,51,-947,356,-138,-769,-259,-1201,220,192,-208,-269,148,-259,-787,-781,-34,994,50,-39,171,271,371,-62,282,-41,-550,-245,-836,127,-740,-931,181,707,11,-402
26,143,-29,-293,-317,491,369,211,-696,1379,-967,1013,-72,76,988,-440,202,22,1591,163,482,370,-387,-1029,368,-241,-523,583,-601,-657,-304,1172,-344,-140,849,-765,-788,-101,-1248,-280,522,231,-178,2,212,136,-1951,-706,-387,-183,664,227,-113,-1529,744,-234,600,199,619,1401,45,785,-359,-529,-454,-508,-940,160,-1107,-481,-14,-884,-159,-1386,453,31,122,-250,-209,-1008,-107,-306,-578,140,-848,1149,841,-503,-501,-403,-536,-960,82,208,706,237,-605,1152,197,-1071,-693,-267,350,-1220,67,23,-439,866,-38,-403,-343,-165,632,-1337,678,39,1414,91,181,-1545,-91,414,-283,-870,604,-986,-1434,-727,953,1308,79,-467,-291,-766,681,-376,952,-1663,857,189,878,-1000,105,458,412,396,-1215,63
-186,-374,88,-660,357,504,-183,498,-583,-171,383,-424,111,390,-474,477,216,32,-453,365,71,-498,42,101,131,-686,-334,243,-133,-287,246,-111,67,-178,-486,86,533,-347,-239,-649,608,658,16,103,97,58,892,-207,1077,637,476,-161,144,819,2,479,436,18,-529,-1329,417,358,659,848,-624,427,-151,-477,276,-947,500,-235,-290,-476,-383,-127,754,-137,594,637,79,198,-865,202,-659,239,15,137,254,620,152,378,-626,679,-4,-365,675,-37,713,-23,-184,-165,272,851,572,-310,618,-601,-656,-256,113,30,-31,723,192,-450,581,160,921,-313,-844,238,-32,-100,-275,225,15,330,-551,781,36,24,249,-328,-606,-566,-554,601,-766,369,309,-272,-284,-262,-394,-9,321,-214
82,-10,-32,469,2,-296,-132,-412,-546,437,-223,68,322,-205,-350,-91,713,-455,341,-709,126,651,69,248,-217,0,-61,-61,694,503,-776,197,470,97,822,420,-897,-570,170,353,-32,-301,147,-504,-286,715,-1012,324,-482,-1194,-626,-164,-813,-97,621,-323,-720,190,261,467,-103,-42,-1750,-1057,-226,-247,415,214,-71,403,581,-249,205,-455,1052,227,639,-786,-953,-114,-253,524,973,-369,603,665,98,-505,-209,-144,-35,-163,418,511,466,-159,-139,163,-226,-631,582,240,-914,-1241,-58,80,-407,38,182,430,-687,-876,556,-696,780,588,559,-65,-457,-670,800,-150,-463,791,550,-259,-411,39,723,-1228,779,-542,228,235,435,-160,600,-1063,768,-893,-166,-883,-42,635,489,-532,-265,-515
122,408,-15,272,-379,-100,389,-258,555,-201,-350,-55,22,94,102,-101,-590,351,555,285,-432,-375,614,-96,779,540,259,-691,-332,556,-57,-10,-300,-31,-588,-193,662,639,155,225,-110,22,-84,359,284,-417,332,100,-651,180,176,75,492,60,-333,-230,62,162,653,-63,-38,-602,13,-277,422,-126,247,-353,581,-47,-1004,174,-34,820,-193,241,-1082,-167,-431,337,572,60,52,405,298,-444,150,678,-62,176,520,340,-161,-528,512,856,167,-817,107,207,-246,159,202,-143,-143,-139,-804,418,794,204,-88,699,-590,-33,-408,-879,-673,-671,241,128,261,126,-629,-517,-330,68,230,-448,176,-18,176,-704,-250,448,220,441,870,1012,-449,293,-790,198,185,-486,-127,-324,-275,179
145,-33,-60,57,37,13,-218,-148,-50,116,205,-91,-268,-95,15,-109,436,-258,88,-56,-313,-301,-281,49,-683,193,-81,334,-17,434,-88,467,-111,-207,787,6,123,-354,-124,-427,-469,-540,132,-193,-412,-141,-140,-591,-223,-591,-557,-297,-161,-407,261,-143,28,186,148,138,-838,467,-125,72,71,75,-268,232,99,447,-348,23,-13,-15,-108,132,-576,868,-101,-666,-1,-377,668,95,56,321,185,-720,155,3,-190,-504,-39,282,-440,-357,214,504,-61,-348,355,-386,-46,133,-969,239,260,-490,397,402,148,17,637,-568,311,-238,-200,525,-18,268,334,-222,232,428,643,-636,-256,152,409,25,64,-166,62,-449,-488,316,-323,-292,642,-340,323,-88,505,354,-338,-374,-174,308
7,74,78,86,49,-164,99,-85,121,23,-33,129,112,-135,137,-70,50,44,76,-152,-83,159,80,-18,21,97,152,77,-97,-2,-12,87,10,11,8,94,-19,262,-99,225,81,-344,-5,94,-133,-108,74,-185,55,-147,55,313,-343,-270,197,-275,-187,45,42,246,241,-216,-211,-17,-431,296,-54,115,183,15,173,367,-182,-120,56,223,-289,390,504,175,15,245,-24,-32,-41,-177,246,165,210,187,-361,-208,20,-181,115,287,-200,263,-305,222,-305,-16,-168,-318,-84,-102,-281,138,41,132,160,-109,-156,-187,-210,269,-234,42,-101,-153,264,-105,-242,418,-39,260,172,-291,9,-246,-247,179,27,-83,292,317,713,220,282,-15,-57,-66,309,58,95,-327,236,337
-137,0,35,-136,65,101,-30,102,-388,106,-81,-179,30,271,-117,282,323,-129,119,233,10,-8,75,25,-82,-287,-132,226,-141,140,-31,343,79,-98,257,-48,-144,-375,-107,-227,116,-70,38,-348,50,177,133,-228,-61,-16,65,-273,-403,288,237,-48,3,-47,121,-276,-287,24,-87,110,-426,185,-313,-184,19,-118,-98,-151,73,-202,39,-102,-167,-251,299,77,-135,366,152,146,165,319,-115,-289,582,438,-254,-254,-155,718,-123,-339,192,268,193,-223,-5,-237,-90,-80,-55,67,370,-386,-408,8,135,74,273,-62,261,-57,146,-116,97,-96,-69,-23,-213,499,522,-178,-333,358,443,209,73,191,-137,-6,-429,-122,-462,-526,-95,184,162,136,-1,226,-311,-257,-232,174
-6,-4,0,0,5,0,-9,6,-21,28,-26,19,17,1,13,-11,9,-20,-8,-27,39,26,-13,-7,3,-25,-6,20,-17,-7,-6,23,10,27,-2,-46,-39,-24,25,-53,69,95,-33,20,4,22,-53,-23,59,19,5,-49,2,-25,35,7,45,-19,-3,19,-19,-81,42,12,31,19,-7,0,-18,-71,31,-4,-82,-87,10,-34,63,32,-49,137,9,-46,-13,-76,-58,13,-17,37,-64,-164,55,32,-60,-106,52,81,-107,-112,154,-95,28,22,12,40,84,40,64,72,-67,13,-45,38,-53,-101,-75,-112,62,72,118,15,-4,-77,-42,-91,71,83,115,-43,-186,182,56,-79,-17,66,68,-155,43,38,-21,-33,86,-22,-29,3,188,-74,-80,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,0,0,0,-41,0,0,0,-41,0,41,0,41,41,0,0,-41,0,38,-41,41,79,-38,-38,75,75,41,4,0,38,0,73,105,33,-56,-17,40,-56,-33,76,40,-68,114,-46,-152,77,-34,-32,-116,55,-52,-20,-20,9,50,-52,-17,0,11,44,75,4,24,-71,33,119,131,-13,56,-51,-21,1,1,-45,60,85,-15,-92,18,116,14,-100,-89,-5,-89,1,43,19,60,-45,112,-46,-33,32,-4,-50,72,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,1,0,1,1,0,0,-1,0,1,-1,1,2,-1,-1,2,2,1,0,0,1,0,2,3,1,-1,-1,1,-2,-1,2,1,-1,3,-1,-4,2,-1,-1,-4,2,-1,0,0,0,1,-2,0,0,1,2,2,1,2,-27,24,-11,21,8,19,20,5,-20,13,-36,-69,28,-36,31,4,43,11,-44,14,-13,-5,-36,31,2,10,-8,-4,39,-29,-11,-58,-17,-11,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,0,1,0,1,-4,3,5,20,-30,0,-3,-5,29,9,2,-5,-30,-5,-22,-1,10,0,-2,-9,-35,26,-36,37,-40,32,-12,-19,30
