-117,1772,1037,3347,-903,529,-1717,-1145,1477,-1194,87,-64,62,-2505,-189,1663,-2594,339,-4289,1600,1177,1140,815,2023,883,-1792,-1119,-3691,1066,1315,-844,2786,-1627,1914,67,2120,-3605,178,-545,-1522,1245,192,-431,3416,1890,-5102,-3414,-2843,1659,2597,-2231,466,632,3076,-3228,-1160,3261,1667,-2043,6529,-2552,-3420,-3279,-1831,-622,-1484,-267,1918,-1975,1338,-1288,269,-14,-673,1737,-1998,1651,-2916,-355,5868,531,-3915,-1757,4833,1528,2936,4609,-482,-266,-501,172,3215,-2617,-3907,-1838,-2450,1551,-2783,1021,4054,1058,-4158,-355,1481,4174,-708,-2220,4525,2065,5561,-5296,1625,4855,2062,781,2316,581,1101,772,-1673,-648,569,-170,-482,-4776,4570,-41,-45,1846,218,-857,2820,2572,-868,-1835,-87,-971,720,1014,2786,-2045,-2205,-2583,2923,-3482,1297,1814,-1614,-277,-3176,-1141,3240,2668,2845,1736,1628,547,459,-1959,1393
1768,-2888,1470,647,284,-1251,2071,-4369,-2204,318,-1598,3824,-2958,-3711,1350,1771,132,4703,1328,-1298,-1661,1514,489,-5,3260,-1220,-229,-310,1135,-629,2229,180,-2807,3161,4931,2835,-131,264,3179,1431,2761,3775,-781,-4475,182,2967,-617,91,-1124,-995,-1135,-3263,-3061,2324,920,3741,-465,-2106,-36,-1203,-2521,-988,1753,1223,2161,-2198,-4184,4063,-4616,-280,2327,-1615,2582,3388,498,-2147,337,697,-2397,3306,3260,2326,2632,1592,1457,-2617,-2675,768,562,-66,-758,210,-2181,-4372,-1730,-1686,1581,-6263,1901,-804,-2792,1481,285,2370,1450,-3155,424,-4091,-2517,-2642,2607,1131,257,-2373,-2192,-354,-1389,1917,-352,-3004,-1048,-1458,301,2649,5414,2648,-392,1998,1662,-520,467,-4001,-677,2116,-4644,2732,-497,-269,-288,-1258,-28,374,1810,-3937,-261,-519,4189,-1166,455,3768,2741,-2082,-2129,-1929,5325,1244,2789,1145,-5587,1375
-3143,-107,-1639,-319,-2130,438,324,2365,1905,1765,-518,-2794,469,1946,-2885,-561,-949,-3763,-675,1104,3231,-841,1789,464,-2847,2592,1371,-179,258,-1270,-2723,-1511,2554,-711,-1762,521,678,1111,-1769,803,-1335,2390,556,-28,793,2676,3254,-501,-3607,312,822,3302,516,1037,-326,-3936,-1979,2061,4664,1085,4698,-1620,-729,-4653,-1510,2330,1202,-2008,2682,209,-1227,-600,1128,-900,-3926,-2165,-545,112,1281,936,2996,-4394,-3106,-3374,-1534,-1149,-995,-1033,672,-1820,2017,-156,3788,-1065,-53,-64,-120,1671,-2843,3922,-1948,-659,-544,41,2226,1728,3399,2366,-585,4654,-2614,-2180,-960,926,2532,3459,1688,-1775,-21,-1507,-1785,-595,-2052,-1867,392,-268,20,-2594,-1857,-2942,1694,123,-3369,-73,-939,-854,2056,-3200,873,2579,-2570,441,3226,2403,2606,2379,-3162,498,1964,111,1899,-3093,-2797,-1401,-2186,822,-1060,-2059,2512,1905
800,1602,630,-3127,4446,-1271,-325,434,-2273,-653,-789,1889,-3689,2571,5693,922,2510,359,-166,1030,-488,-1497,-2164,213,3245,-1962,-1176,-1506,-4909,-1604,2121,-737,305,-3831,2634,2882,2756,-3449,4855,-3178,-2466,-2089,270,-4461,-1717,3,1512,2108,1221,-3895,-2155,-1073,-3834,-7077,-3732,4015,2692,-7224,-3770,-1182,178,267,3318,1567,893,-3693,3987,-2590,-3353,1743,2681,811,-3985,-466,-581,864,440,-1407,-561,-142,717,1502,-932,-710,1007,-1473,-3412,-1670,1384,5645,4573,-65,-2343,-738,1864,5055,567,3386,-2184,-878,4638,5731,3976,-1636,-3024,1559,-1536,-4213,795,-2924,-1057,-1565,-50,4156,-1793,-2339,939,-291,913,540,384,-1897,1345,-1913,5137,-3403,432,1088,-2389,2181,-535,2629,2293,240,2544,1386,-2562,961,1956,2098,2439,3605,3021,-221,-2029,-3437,10,1380,-621,414,2183,1198,2895,-727,1376,2564,-1164,3002,-1043,-4195
1011,201,-376,-210,-2422,2686,1041,3265,-158,-2962,1847,-463,1954,-2258,-1582,802,1336,-3048,-2129,-280,-153,812,1051,-1487,-789,1743,2267,2160,2822,-2373,-548,3517,496,-774,-2569,-821,-595,527,-2487,-725,2655,-3694,-1699,3128,-6386,-4724,-2301,1954,3942,197,1815,-2731,4859,3148,-1282,-646,48,1676,916,-736,-3911,2890,1766,96,-2676,3701,-400,262,3700,1141,-428,1449,-2381,-1617,2161,222,-96,-4182,-1052,372,-2624,-2742,-896,-721,-1339,1972,1628,2146,1992,-1260,-2014,-1595,2627,3677,391,-1697,228,62,4791,954,-4074,-542,232,1650,1678,3327,-1174,2263,-197,1998,994,589,1643,506,1088,69,-3833,1766,-1366,499,-1183,1938,2539,-1606,155,1444,328,-2755,2752,-2990,4760,823,-3212,-410,1889,1113,477,-3678,-3721,-1267,1606,-2379,-1422,1053,-866,1139,-4855,-431,317,-1134,-2682,2150,3026,2674,2542,-2616,1341,-4104,193,863
-4646,954,2693,-1081,506,841,-1469,1649,270,-118,-791,-1589,471,1447,-2752,-1185,41,366,-1436,-1512,-1033,-2755,-20,-276,-3355,2035,49,365,430,1369,-935,-651,-1270,-1429,-1081,-3039,-5906,-237,-841,3908,-3990,-780,-1297,-4078,-2338,987,-45,466,-2671,-1685,344,616,-3592,-2475,489,-237,-4090,2298,2767,2497,1319,-3495,-999,-747,611,-904,-3387,-1948,-436,1069,-1306,377,3590,4500,-1524,2153,-2932,1205,-1269,688,-2198,825,1557,-1697,1641,-937,-469,-820,2779,-1697,-333,775,-3330,-1293,-5419,1264,-1387,-2113,1248,-538,1315,-148,-2105,327,-754,-590,3942,-511,-835,-2811,-1076,2235,-690,-43,-2331,589,469,210,-225,1968,1824,690,2717,2710,-958,-1700,-3432,517,945,2036,616,200,-1229,4853,507,-1859,660,-2856,-1163,-766,-928,2247,815,37,-647,5,813,1667,-484,763,233,1161,-1494,-77,-1329,-1150,-610,3464,2118,-1599
-531,-2365,96,1887,-25,2075,-1762,-1579,2888,-152,-2496,-1719,5986,-2267,51,-767,-1802,1589,1894,-3811,1053,2,53,-3386,-1782,-1242,764,-1622,2661,-1925,-2965,1726,1871,2559,440,-2683,-5093,2050,-1018,2449,3560,1987,-2756,-2511,1162,-1512,2509,-1992,-1249,2600,235,2106,-757,4580,238,1349,-1611,8479,3575,2448,-505,109,1706,579,6121,2823,-2009,2977,370,-2101,-1581,259,1974,3501,1115,-2128,-454,-1013,843,-1339,-785,-1468,1348,4273,265,228,6217,853,1602,-3734,2044,3920,909,593,-2645,-6719,280,-3098,-154,-336,766,-4743,-3232,2239,1417,-5493,1928,1887,2461,-6443,-3843,3358,-3336,-3436,7499,2605,-1339,93,-429,-2945,-628,-1297,978,3693,-2201,-123,591,1836,30,-3557,-5479,-2276,-457,1021,-4923,-2542,676,-2598,-2268,1727,-402,647,-1018,2660,3035,-2807,3605,-3213,-1871,-1830,-469,3357,-2366,1731,1002,2156,1532,-1158,-1075,76
2453,-1128,-2479,-4331,-3935,462,618,4283,-4168,-1241,4982,-3326,-3293,1329,-642,-4449,201,-5759,-100,-2944,-1324,4105,2566,1422,1345,-46,990,5720,303,-6851,4460,3368,-2998,-3040,-2021,-1612,-2362,-3496,-5919,3938,-883,-2995,3791,7263,-1956,1534,-938,-695,1747,-913,1839,2483,3353,842,-605,-2646,3411,-261,1971,-4411,3009,5856,-735,-2246,-4942,-2850,6634,1543,1981,-1354,-1387,-1755,-2508,-1442,-3958,5469,223,386,-5475,-3649,-2959,-2619,-3264,-4926,181,-2603,1307,-133,-6032,-6303,-230,-5024,3039,6172,665,-1568,2933,5732,1345,-1549,-3023,2974,1009,-2058,-511,250,2418,704,-244,6595,2191,-1157,-4262,1381,-2176,878,-4675,-12,1352,185,3349,200,-292,-4103,3356,-953,-2060,-2120,816,-2836,2061,-3395,1205,-4398,5090,-3060,4053,-3877,4927,-5531,-1210,-1263,-4185,1455,-2739,7275,-140,-2542,-4692,-1843,-1376,-1008,-3033,519,-2374,-1796,4147,1692,4481,-949
-1458,63,1512,1142,1003,-1843,1617,-1782,218,2744,-1564,-1069,-993,2629,-3083,449,1677,-1371,-1733,1024,817,-2376,2101,1204,513,-1644,-1787,-2131,-403,979,-409,721,-353,-189,-1189,-191,-892,-2799,1891,-1514,-2547,-1119,-1314,-1965,-3160,-30,-90,-1880,-3809,-1042,-1676,1237,-344,45,-3770,-2080,-3484,753,-2631,743,-1669,-3612,-1119,1419,-2711,-697,252,762,-2365,3093,4105,310,3395,2951,-2225,-930,-689,-391,622,2400,-1274,-53,2003,3271,1368,-706,480,-1140,2581,1431,808,2952,-645,-2799,-1275,-1344,6,-4462,-20,563,-420,-2386,-1626,1970,4305,-2324,1183,-3372,-98,1132,-290,1509,2450,2226,-815,-1028,-2130,-1692,1311,319,-165,-1344,947,-2147,-584,1471,-2035,2712,-3899,1553,2520,2566,391,2573,1139,2400,-846,-1668,1109,1601,181,710,79,658,-910,1202,-82,3407,3193,2118,-201,777,976,2978,824,-280,-798,653,2529,408
3203,-1712,-1026,-2392,3371,-2494,4478,-1862,801,-3435,-3063,-3363,1471,1719,-1864,-2149,-1755,2907,-2235,-3118,1247,3280,-1429,-778,-1148,132,-926,889,861,-3725,4067,-4289,45,-5111,2445,-4246,6145,-4444,430,-3066,-2593,1462,3496,-30,-628,2786,-5251,2969,3265,1504,-599,-1836,-3115,-411,741,-1580,5425,-4616,-3177,-3492,120,-3288,2019,1449,2887,829,-1301,-2689,-1947,538,3559,3256,1042,-4168,582,-262,-3215,-864,1119,961,-4545,3188,2887,-862,6904,-160,-6335,-177,259,463,-512,-2084,2887,632,-2763,7193,-2457,-404,1153,-3470,-2962,-3718,-1448,-2597,-2435,3055,-2377,-2001,957,-400,850,-2562,-6613,2785,3917,679,1094,-2243,-212,505,-1448,-735,1371,847,1000,1033,613,649,-22,2951,-555,3808,2574,682,1017,-215,-5621,1373,1228,-2598,-1182,-215,-2073,-1604,1214,-1754,1571,-676,-1979,-3941,-1896,-1749,-181,248,3203,-2461,275,-816,-35,-2196
456,-543,-68,-29,-2866,1645,2918,-2477,2303,-2698,-1062,-2768,-1942,1413,-1355,2645,-3056,-2901,-6191,-4138,-1867,-212,1442,-2428,-3872,1567,-5285,833,2871,-4617,-93,1095,-818,-1562,-2165,-3888,-1888,-1257,516,-517,1238,5248,509,316,-1431,-1829,-66,3676,-1022,-1823,-1469,2641,-59,1871,-354,-1113,2166,2448,-2255,2656,2082,-2569,-1480,-4293,-333,122,-336,-188,-2851,240,-1037,736,-540,-271,-1323,1359,1896,5101,1292,2689,2696,-2904,-719,-2526,450,-370,-1387,-2430,-666,-243,1773,-456,-2162,874,-428,412,-1844,-5776,6399,2217,923,-1334,-1088,1095,-532,-2038,-3362,-862,-3278,2181,-839,-957,-295,447,907,1842,-580,-1487,-1351,-2716,1294,-3321,2796,583,619,-574,-464,2140,-399,-1022,2481,3610,2967,-2407,-3417,4737,-1853,833,-401,-3189,-1413,-3579,1938,1916,-4252,1358,-575,227,-77,2333,1052,3707,145,1392,-193,-3027,1571,806,950,-595
-387,2255,-261,616,-2543,1813,-2153,-1656,823,1542,2255,6985,-4695,-1259,5655,3856,1900,-127,2219,4114,2857,-1054,-3152,624,4898,-1509,1569,-2014,-2463,5692,-3411,1385,4222,3076,-810,1624,754,3130,1117,-306,349,935,-2866,-1974,5058,-265,134,161,-1067,819,-1024,1702,-1708,60,2328,1473,2593,-1385,615,2689,286,2758,-2473,-1247,-430,-1158,-3007,-1639,1990,-1115,-2099,-1390,-3962,525,-330,-2027,2149,856,-8,-1057,6125,-2507,-113,-175,-3864,-805,656,-1882,-1457,2876,-4318,-1007,380,-3879,3942,723,491,1214,-2912,4799,4316,788,2403,1240,-3271,1872,-1106,-1807,-1127,4147,1654,-2597,1996,1388,-1645,-1514,2097,-53,375,354,-715,914,-3685,-1498,-924,658,289,-2409,-2380,1290,150,-2365,-1893,-1085,-2450,2105,2532,2252,-585,-1958,-15,-1428,1592,-125,1739,-3259,-1865,-1528,-1422,3552,1713,-206,1855,-3012,-454,-1341,-4694,-482,-299,1191
-406,275,-4383,-652,156,-1607,923,-2718,6361,-405,-2245,-172,1287,1429,-691,-357,463,-451,1169,1151,3585,-3397,-4462,-4066,-1973,1966,3661,2363,-411,2040,-1754,-3224,1505,532,1727,957,1272,1674,3530,-3774,208,3783,-1452,-948,1475,-2395,2716,218,-3661,3623,-2100,2673,389,3201,1569,-1088,1841,1590,-1094,696,1072,-1242,-1082,-2340,315,2153,-1155,-1252,-2454,-998,-1462,-3964,-1611,-2813,-4281,-2919,2019,-2957,1112,-1215,4139,-2160,-500,-1089,449,2467,-1226,282,-412,-1307,-1408,3142,2494,-94,-1801,1834,53,-1654,-3083,4602,-388,-2326,-3810,95,-265,314,2364,-467,-1437,4279,-1175,33,3148,-2151,3408,518,3954,554,3497,747,-241,-1112,456,-1986,138,-1484,2674,-80,-5968,-1373,-2114,-142,-1230,-113,-2460,5755,510,-213,389,384,946,1394,-2158,-3205,1720,-4715,-780,329,1177,-3126,4381,107,-372,-4559,-358,2446,-4985,-2491,-2820,-2200
-224,3476,-3033,-222,-557,-407,-3215,-135,4734,-1027,1597,284,3524,1504,1841,26,5147,-1625,4689,758,3020,4513,289,-806,64,-3315,4035,176,3155,2563,-679,-267,2407,1695,-2822,904,-898,-2166,-1960,-1767,-1030,-1088,-1056,6484,3635,-3073,1544,-5610,-2522,2412,-133,3697,2984,-24,460,-2434,-3446,1605,-4463,-1836,3168,3708,-1615,-757,1919,1073,3925,2284,-50,-1705,-2962,1739,-2506,233,-5232,277,1609,-89,-3257,682,5694,-3577,2529,2544,-2309,2927,4871,2175,-241,-539,-1526,3524,-924,5726,4415,-1328,1946,-317,-1713,3829,-461,-1519,-2967,2395,-1456,2769,658,5235,-739,2834,1297,2506,1298,-3998,3260,-5434,1265,2499,5343,1056,-8,1684,-3418,-975,-3055,911,-531,-3913,1238,263,-2408,1848,-1616,-2520,-3634,543,1628,1461,-1552,-217,3529,-1269,369,656,-436,-119,3068,-4882,-4836,795,-609,4707,-3984,-2316,474,1343,-476,1878,-2385,-2414
2789,1567,-822,3482,-1360,3999,2894,-27,-3076,-1936,1818,-1281,3362,-2502,-3825,-1320,-1261,-1796,-2065,4083,2412,-2794,-3842,-455,-952,5335,-193,195,215,-922,-639,798,884,1902,3789,2449,-705,6329,-2422,-2431,3694,-1170,3430,1582,4130,-3258,4297,-2393,3104,1786,5294,-7570,3206,5705,4474,2211,2207,-371,1024,824,-4848,1144,3032,1117,-906,4010,469,-737,3837,-1500,383,3292,1354,-4225,3480,139,2160,-651,742,3552,1236,2369,1352,2067,-1000,1296,1728,-215,777,3209,-2903,2609,1056,490,1130,546,4634,-1006,3665,-1205,-1770,-2323,1929,-4183,6033,991,626,1230,-3482,-4007,-582,-1378,-702,-4736,-498,3331,-860,563,-2758,-852,-5926,1792,-1612,-4393,1368,4614,4048,1308,1287,1096,4049,-717,1547,-5940,53,5846,-3015,2127,926,-1927,3153,56,-4624,-555,368,-2225,-1103,2147,726,-1730,-1363,-1243,1611,477,1678,1751,-728,-3042,-1379,1843
-1592,1034,-2258,-4097,2079,-547,1014,3360,1686,-5106,1444,-2451,2873,3552,-1202,-3305,474,-1564,-922,-1738,-1741,-2670,-3808,52,-6117,2375,4648,106,-2456,-1846,1024,-5344,4644,-471,293,-968,-2403,3128,1522,-1939,690,-1553,-226,3356,-2182,418,516,-4178,1022,-394,1746,2656,778,-4972,-2441,1194,-1814,-2680,-2458,1865,-1921,-1909,-1315,-4013,282,1716,994,-2736,-1849,752,889,708,-370,179,96,-676,-1270,-1415,-242,60,-713,1730,-1189,-928,-400,993,-540,1375,4210,-889,3651,2387,1304,2203,1726,5294,-1769,3063,2222,-483,1986,-650,-3282,-1473,-2991,-1746,-1783,-1093,2231,400,-3227,-1372,3489,869,-24,933,-3379,-2061,250,198,-294,-500,787,199,4243,-1143,2387,-741,2347,469,-71,5975,-1565,-841,168,798,-1823,2972,-526,3261,3703,1286,-294,3024,-5082,-3514,-2967,-1083,1538,-1987,1863,4964,3243,843,-298,1182,-1015,-742,2866,-6442
812,4088,1498,-105,4418,3751,902,-3363,510,-740,-1063,1076,156,571,559,2531,-1313,-283,1749,-2151,2,-2644,-1165,1531,50,3868,-813,-2169,-4454,6037,813,669,1162,996,3745,-652,2710,541,547,-4385,-1035,-1611,4705,-3962,2213,-2405,627,535,3502,1986,-185,-2384,-3379,-4199,4612,3270,-1180,-3561,-3687,-427,-2482,-2030,1780,3809,3118,1324,-4573,-2918,4712,-2010,2661,4873,-1307,-1349,3497,-117,-2246,263,1015,152,-2563,3688,4007,237,171,1264,-155,-1680,2896,4472,-1936,-296,-2112,808,-2036,3042,-1400,162,1482,-873,-521,-1979,-1102,-3855,237,1728,-2476,-1090,-199,-2796,4975,-1524,2789,358,242,-4648,2243,-1142,-2219,2926,4315,2535,1287,2813,1497,-1199,666,162,3000,4395,-2148,2226,-342,2506,1835,5282,-1224,5010,-631,-595,2956,249,-533,-956,1228,-6393,-1581,47,-1814,-835,-264,-1342,1842,-518,485,-1257,-1897,2967,-2033,-1213
-1115,2496,407,-4433,-629,2375,-3958,3826,-1888,-752,3218,3471,-1937,-1349,4362,3220,4934,2185,2810,-509,-3618,108,550,2305,3002,-3903,1937,-1617,-106,1051,-886,1078,-2551,2674,-2808,-2435,1175,-1827,-1182,1094,-3429,-2113,719,1773,-354,442,-4454,689,-711,469,-1774,-246,-1142,-4196,475,-628,646,-340,1359,-2331,-922,2786,96,1115,-1037,-4880,-843,258,-32,-625,-3301,-1669,-4559,1047,-1661,2503,1266,2691,-1961,-1685,-706,190,-4426,-744,1606,-4666,2310,-1795,1344,-2764,-2756,-2792,-911,722,359,-615,2076,4208,-2630,3549,721,2086,2734,1250,-1374,4172,-1180,737,-235,6212,3644,1493,1506,1869,-4034,-2895,-442,2061,1014,2227,4142,-413,734,-400,628,-688,-769,-5369,5824,-3079,1844,-1368,-2790,18,3320,-4215,5529,-875,-1662,-2347,2518,-2504,3839,-2091,-859,1786,-508,-1705,-1280,461,-665,989,679,-752,-760,-2184,2027,2022,2318,2225
1312,176,-2223,-3707,-1583,2103,517,4774,-3017,-4499,461,-2347,44,-2875,538,-1836,-546,-4348,754,-2467,3608,-31,1931,371,-659,4647,3076,2106,-629,-3897,90,-1447,-128,941,-2533,1733,-848,4935,-4723,-1423,-1396,-1011,2297,1641,-2853,925,513,1338,538,1359,3208,-4539,-1695,1452,-3215,-515,3429,228,3178,-536,-4059,2231,3084,-4443,-4305,2076,1481,-3636,1675,4788,1096,1462,-1773,-599,441,-1201,623,696,-1757,2293,990,573,-6150,-439,-559,-2937,-2305,-1388,-1117,74,3524,-319,5768,1568,922,2578,904,3246,-1496,1719,-3918,2682,730,-3329,1452,1366,-424,-676,890,1177,617,-5557,-4238,-1160,169,4641,-1516,1749,-343,-5389,1593,-607,1833,-3311,6035,2000,-1795,-1213,1302,-3846,3080,1017,-1639,-2463,-1467,-681,395,-3837,2561,2246,2305,-645,-3270,2301,-1944,2904,-4392,-2260,-1092,-1824,-3766,359,1961,-398,286,4121,1865,-455,1245,-3154
4657,-6784,-1898,-3260,1315,-620,3104,425,4,-4770,1633,693,4043,56,4029,-1977,586,3696,3515,-5547,-545,5322,3099,584,3559,-4057,2779,-1344,4318,-6790,4781,503,616,-1799,-2457,5726,6385,1843,1483,-3161,5142,478,-821,566,-4835,862,-3678,-3317,-107,-2672,200,3219,4447,-285,-3903,-554,-95,309,-954,-2056,-1349,2454,217,3552,3336,786,5156,2289,-2254,-369,449,-894,-1540,-3396,1179,-958,-442,711,-1478,-4167,-2791,1107,825,-629,3356,-3873,1271,1508,1094,-4591,2887,-226,4142,3015,2786,-205,1952,3497,1470,-3694,-4236,486,3322,-1635,-4783,498,-1209,-153,3919,-5855,850,1283,-119,-1369,343,2213,-4319,190,-1813,-3646,-4680,1416,333,-582,3992,-1512,385,-364,3674,-3147,-176,-1678,-1831,2116,1108,-4205,2803,2140,-1509,-2403,609,1646,-1122,1537,-334,3083,2352,-2904,-4470,-1431,2667,57,-1617,1414,5092,1019,3350,-2576,1199,-1677
-718,-1541,2702,966,-139,-2018,-1544,2024,-5552,3478,401,1517,-297,-1467,-1382,-435,-229,2257,-243,3435,-1537,1311,1080,1397,1248,-1631,-1425,-1920,1691,-349,-55,2229,-2221,861,-11,-1199,86,431,-1834,2988,1643,-4746,-988,859,-3456,2459,-715,-346,410,-1566,2016,-3048,-983,-1670,-568,-924,-114,-1881,2265,217,-4036,1179,1618,-849,-2173,-2613,1144,843,479,2048,1126,-1290,1791,4585,23,925,1694,2400,393,646,-2554,3128,-1515,1991,2432,-3337,-2436,3134,-1490,-1881,-311,-673,-1542,-614,118,-1925,4565,2112,-1573,-3475,1354,5008,5515,1412,1002,180,2555,-3861,-1233,141,-1742,370,-581,2105,-4944,137,-3188,1839,-2063,259,-459,889,-38,-933,-834,709,1500,2035,2127,-289,2566,-2960,-1086,-1606,1271,-4245,1499,-1458,-777,-368,-411,-2122,2091,-1017,1883,2515,-83,1648,1107,3064,242,-3060,-220,1637,852,716,385,208,2300,1809
544,-245,-115,-2566,-1007,1481,375,3090,-3881,-1088,3836,-3592,-400,-58,1758,-2385,429,-1919,3220,-1781,-1685,1829,3399,610,2244,1437,49,2604,384,-3084,1945,4079,-1695,-1298,-4633,3157,-839,586,-1236,2566,-1288,-1924,1337,613,-2517,107,-1011,-192,2050,-4998,3488,-3004,-229,-2625,-3038,-217,594,-1429,2273,-2340,240,2462,935,587,-3207,-2371,4019,-1402,-3051,1839,-2062,1860,-2382,-759,169,3457,-928,3792,-4693,-182,-1170,1540,-2808,-3078,-1764,318,-250,-520,-1592,-2393,2163,-2802,2193,-356,1090,1264,-403,-311,1661,-1731,-592,4357,1181,-2609,187,361,2984,3445,1112,-1117,2566,1604,-774,-2222,-1612,2309,-1255,1570,-2499,-1740,1347,-2956,1697,-3114,1172,-251,-5066,-877,2436,-1695,1855,-144,-1597,-3586,2807,-4517,632,-72,-1225,-2628,597,-630,-3331,2696,-5642,4336,1282,250,-4639,1851,-1831,3,-1297,-1321,-553,-467,5573,3185,3218,12
2266,378,257,1024,-1694,22,-1164,-172,-2520,-2215,-1751,3087,-3760,-2967,1562,715,-1422,-1859,-1546,-228,2243,-294,-1723,1047,538,-203,-1153,859,-870,-1633,1593,-757,-1564,1301,1426,2046,-1081,1808,-1509,187,-57,1498,1449,624,2628,-2301,2129,1132,1243,1903,-193,-2558,-67,3165,-88,4038,4309,-410,1731,2276,194,1927,566,-2690,883,-439,-1596,2578,1983,-530,1281,-4544,217,-1194,3323,-3127,3844,209,1109,-32,2376,-937,268,1163,-2759,-725,-1591,-4573,-2887,4092,3169,137,-3426,-615,1273,-703,1897,1738,-159,1533,-211,4132,645,-683,-705,-2696,-2079,-4401,-3019,-4708,-1249,-4574,-1406,-1200,-2105,1260,1193,-1089,1375,-1449,3251,3841,-425,898,3326,-1679,2953,601,267,574,321,-2052,4808,-1744,-667,3473,-3081,-125,3473,2311,-336,2287,-2322,-512,-849,-2162,-1422,-1239,-1286,1533,-2699,-517,2423,1122,-2423,1195,-1750,-1102,-4346,-382
730,102,-1467,555,1040,-1538,829,-624,634,-552,1099,521,203,-677,132,-206,-988,-86,-502,-605,-2887,1820,-1443,-2028,-924,-2,981,-15,895,-1232,2425,893,2754,-2279,1394,-61,678,-2955,-410,-1599,2153,-1981,-1124,3070,-344,-1512,2281,-777,2785,-1733,-2456,2830,2981,-271,270,-425,1618,-1645,-1838,-3390,-121,1913,2450,-671,602,1687,2250,2152,-631,518,-1294,-108,-1815,769,1374,-1810,-406,-4466,1044,700,3037,-2409,1313,-209,-2071,2827,822,3111,2397,1245,1328,1984,-420,1790,2501,-897,1462,1454,251,-274,455,-857,-1476,86,166,-1422,-1031,2129,550,-750,-1228,705,218,-975,-159,-1406,-744,1548,883,2319,-3834,-370,-773,2113,-308,745,343,-254,547,-430,124,-28,16,-1046,727,315,-1806,1945,169,1357,1858,844,-1251,831,980,2279,1804,-2520,-373,-2273,478,1711,-1326,1620,-1376,1319,-285,-1681,-1496,-1024
-537,3166,249,1224,-2847,1605,-2588,2351,733,-185,750,-373,-602,875,-2449,-2224,3530,-3762,-2946,1687,3128,-2047,571,-613,119,617,-1245,1629,-693,1443,-2573,2449,-1552,-260,-2197,-846,-572,1754,-2562,-1841,-3140,-4294,361,1928,-1436,-3420,-946,-1995,1937,1309,3256,260,1934,342,-364,-1058,554,1511,1682,1998,-1423,-2660,-2596,878,-1303,591,263,-712,1957,336,2418,837,769,-45,-2626,5256,-1307,18,-1314,-2884,-1255,-1933,-1571,-1626,-1271,-881,3488,-1590,-2199,-476,-3172,1357,-560,1945,-2074,1537,1409,493,780,2703,679,-1531,225,688,1804,1714,-517,989,-1327,2239,-466,-551,307,1593,-2615,-683,-2683,-904,3814,3034,2507,2527,-39,-2007,-1250,560,1208,806,-748,1296,1479,97,-68,344,1495,2735,174,-2902,2732,-1421,490,-1349,-2228,1010,-2187,364,-3021,3217,-2002,-2419,-2786,697,1197,3361,-1377,-1705,-1631,-874,2710,-744
-3278,2497,-904,-703,3323,-3302,-442,995,1532,3167,-1439,-1256,899,954,-3537,-820,1090,1372,1553,2248,-503,-647,-1053,552,-504,797,1951,-1150,-2265,1137,-927,-3268,-2174,-1830,3223,-2303,3533,-1321,-111,-2782,-1150,-1731,-1860,-1034,-600,1678,-251,2425,85,2001,240,-94,-2883,-2529,3441,-1324,-1294,858,-1065,-763,-2130,-491,2081,846,523,-490,-784,-1802,278,772,-1204,-14,107,-3029,-664,-452,-1760,-4876,1453,-777,-4184,-818,685,-422,-860,118,-1740,3403,1733,-532,28,-2402,-539,-1445,-3163,2171,-434,1181,-3922,-1040,-1779,1132,-1468,-739,472,3106,2372,1296,-943,3445,-403,1183,2973,1479,495,-791,1150,-926,2396,3918,548,-1969,1849,1577,-1849,350,633,625,-1192,464,-1556,1903,-1641,1432,3949,-1632,238,802,780,2654,1769,3448,-826,-3329,3153,912,-1580,2993,3527,-4068,1239,-2819,-403,-2759,-344,2911,-3449,-2255,-2069,1498
1860,585,-3301,-3674,-3079,-783,-1056,2626,1113,-6215,1185,-1032,-684,-71,-1032,-2802,2821,-2097,-2406,-3607,238,605,-1897,-220,608,-1345,3868,1617,3074,-4762,2134,-1309,-1455,246,-4265,878,-1148,861,320,-2834,-1803,933,339,5988,-2522,-1847,-2753,-1981,-284,758,1306,2005,3771,2290,-3546,-2110,3879,1547,-248,-27,-1114,1164,18,-3357,-4099,-2248,312,2451,-1854,2320,-1541,-3603,-1295,-2404,-3082,-511,-433,-815,-3210,1280,1398,-82,-3151,-435,2280,-2299,2579,-804,-1231,-4812,88,1542,1136,2381,-441,1109,1772,-742,1347,1453,-2527,-273,-3313,-62,-754,-882,4,1009,-1599,3525,-1514,-40,-152,773,-1457,2370,-1179,1269,3350,-1263,1496,1324,1557,-3266,2033,1336,2283,-3583,1160,-741,2445,1460,1970,-222,776,120,1107,-2656,2160,-3324,-242,111,-6455,297,-5057,2661,2911,-4127,-6169,-1531,-3179,5044,2020,3317,-1499,-1311,-3039,-619,-562,-4749
